experiment,version,subjID,completed,system,day,overall_block,block,domain_type,response_type,motor_time_type,motor_condition,time_condition,mean_accuracy,mean_confidence,median_confidence,mean_total_RT,mean_log_RT,sensitivity,criterion,metad,efficiency,m_difference,include_block
報告順序と知覚メタ認知: 1.0,experiment1,205_SK,1,booth 8,3,9,3,perception,confidence_then_decision,MF_TU,fixed,unconstrained,0.62,2.23,2,0.860345026004361,-0.0869581998014704,0.741110780073953,-0.623902493172776,0.680036661196506,0.94561634761939,-0.0391098117980793,1
報告順序と知覚メタ認知: 1.0,experiment1,205_SK,1,booth 8,1,2,2,perception,decision_and_confidence,MF_TU,fixed,unconstrained,0.86,2.47,3,1.10303203102201,-0.00486768942499048,2.16063868162991,-0,0.414475246997033,0.197532572088395,-1.68378754893091,1
報告順序と知覚メタ認知: 1.0,experiment1,205_SK,1,booth 8,2,4,1,perception,decision_then_confidence,MF_TU,fixed,unconstrained,0.731958762886598,2.15463917525773,2,1.2612206566858,0.0759353948853383,1.38262167385863,-0.459038543446691,0.769942197542548,0.573948876947737,-0.57153999445529,1
報告順序と知覚メタ認知: 1.0,experiment1,205_SK,1,booth 8,3,7,1,perception,confidence_then_decision,MR_TC,randomised,constrained,0.61,2.44,2,1.55017547499447,0.185363585277949,0.574554096172775,0.237123464621654,-0.268600501163695,-0.477661421944728,-0.830924542469204,1
報告順序と知覚メタ認知: 1.0,experiment1,205_SK,1,booth 8,1,3,3,perception,decision_and_confidence,MR_TC,randomised,constrained,0.787878787878788,2.05050505050505,2,1.72024622830478,0.219041568900326,1.68723180290882,-0.31921538874637,0.686868262913554,0.418938139182403,-0.952677528391198,1
報告順序と知覚メタ認知: 1.0,experiment1,205_SK,1,booth 8,2,5,2,perception,decision_then_confidence,MR_TC,randomised,constrained,0.555555555555556,2.03030303030303,2,1.60237797779135,0.197855359964306,0.298544349959913,-0.300241390476734,0.245062464320889,0.839467595742976,-0.0468635916265057,1
報告順序と知覚メタ認知: 1.0,experiment1,205_SK,1,booth 8,3,8,2,perception,confidence_then_decision,MR_TU,randomised,unconstrained,0.57,2.35,2,1.41936327399511,0.146301218432682,0.355634371564131,-0.127663602317332,0.573141972321433,1.64470866335037,0.224665682816208,1
報告順序と知覚メタ認知: 1.0,experiment1,205_SK,1,booth 8,1,1,1,perception,decision_and_confidence,MR_TU,randomised,unconstrained,0.63,1.78,2,2.1300572069874,0.302575246340441,0.665810232577205,-0.0795580131528026,0.898563844143922,1.37776165661525,0.246372777692397,1
報告順序と知覚メタ認知: 1.0,experiment1,205_SK,1,booth 8,2,6,3,perception,decision_then_confidence,MR_TU,randomised,unconstrained,0.635416666666667,2.07291666666667,2,1.84394894164385,0.239120320508038,0.782513103404801,-0.495890007316476,0.936615555623838,1.23043776167931,0.175410409948252,1
報告順序と知覚メタ認知: 1.0,experiment1,206_TW,1,booth 9,3,7,1,perception,confidence_then_decision,MF_TU,fixed,unconstrained,0.626262626262626,1.01010101010101,1,0.715765926262571,-0.164718718898373,0.644735422924031,-0.0900954179793895,-0.667315844575695,-1.05678085808941,-1.29877679456125,1
報告順序と知覚メタ認知: 1.0,experiment1,206_TW,1,booth 9,1,3,3,perception,decision_and_confidence,MF_TU,fixed,unconstrained,0.75,1.56,2,0.617672035997966,-0.235813942758896,1.38306388695732,0.223833144364153,0.647703929146812,0.479936841685899,-0.70185683153909,1
報告順序と知覚メタ認知: 1.0,experiment1,206_TW,1,booth 9,2,5,2,perception,decision_then_confidence,MF_TU,fixed,unconstrained,0.673913043478261,2,2,1.31030978586236,0.0362873186716556,0.90080728564422,0.0196763435266525,0.443821060257548,0.504146220311509,-0.436520877014765,1
報告順序と知覚メタ認知: 1.0,experiment1,206_TW,1,booth 9,3,9,3,perception,confidence_then_decision,MR_TC,randomised,constrained,0.78,1.69,2,1.2137268600089,0.0790954648011479,1.57729939048097,0.205808187969268,1.06834929870301,0.694863297864087,-0.469146352581157,1
報告順序と知覚メタ認知: 1.0,experiment1,206_TW,1,booth 9,1,2,2,perception,decision_and_confidence,MR_TC,randomised,constrained,0.89,1.51,1,1.22935283699946,0.0759936962554343,2.45653835761069,0.0532823867392552,0.587260824962811,0.247100851013377,-1.78934298904437,1
報告順序と知覚メタ認知: 1.0,experiment1,206_TW,1,booth 9,2,4,1,perception,decision_then_confidence,MR_TC,randomised,constrained,0.71,1.94,2,1.26914307700121,0.0996638090029626,1.11876569228149,0.146919716699341,-0.534094428021393,-0.488242158674794,-1.62800739422459,1
報告順序と知覚メタ認知: 1.0,experiment1,206_TW,1,booth 9,3,8,2,perception,confidence_then_decision,MR_TU,randomised,unconstrained,0.86,2.16,2,1.31584459699341,0.112364341733161,2.45698863409226,0.522191754206041,0.295611302456937,0.126090813444501,-2.0488204160921,1
報告順序と知覚メタ認知: 1.0,experiment1,206_TW,1,booth 9,1,1,1,perception,decision_and_confidence,MR_TU,randomised,unconstrained,0.747474747474748,1.76767676767677,2,1.2273136050478,0.0753082136831692,1.3648786532995,0.232925761193062,1.34574111934517,1.0106029519247,0.0141191239985308,1
報告順序と知覚メタ認知: 1.0,experiment1,206_TW,1,booth 9,2,6,3,perception,decision_then_confidence,MR_TU,randomised,unconstrained,0.73,1.98,2,1.19829317000695,0.0706141810731036,1.25408436301432,-0.214579052065755,0.533324635017385,0.435470829094725,-0.691383426659404,1
報告順序と知覚メタ認知: 1.0,experiment1,207_MO,1,booth 9,3,7,1,perception,confidence_then_decision,MF_TU,fixed,unconstrained,0.79,1.48,1,1.31729107502382,0.0988603637095756,1.69938730477413,-0.325293139679025,0.397600539533535,0.240725193201845,-1.25407760119249,1
報告順序と知覚メタ認知: 1.0,experiment1,207_MO,1,booth 9,1,2,2,perception,decision_and_confidence,MF_TU,fixed,unconstrained,0.73469387755102,2.3265306122449,2,1.74532735102682,0.207760735663643,1.31309724717413,-0.337909259622689,0.0639406167433013,0.0499793531899417,-1.21540000417873,1
報告順序と知覚メタ認知: 1.0,experiment1,207_MO,1,booth 9,2,6,3,perception,decision_then_confidence,MF_TU,fixed,unconstrained,0.71,1.38,1,1.42670077700401,0.136694484259323,1.16871219097861,-0.331008992353507,0.418723158452618,0.367306196241184,-0.721260764327906,1
報告順序と知覚メタ認知: 1.0,experiment1,207_MO,1,booth 9,3,8,2,perception,confidence_then_decision,MR_TC,randomised,constrained,0.76,1.45,1,1.36253380602691,0.130301645297211,1.49278247025636,-0.333928105686776,0.578804822726115,0.398338577361684,-0.874242548582265,1
報告順序と知覚メタ認知: 1.0,experiment1,207_MO,1,booth 9,1,3,3,perception,decision_and_confidence,MR_TC,randomised,constrained,0.72,2.11,2,1.39726192099624,0.13418265684034,1.18465634363009,-0.17986504237364,0.455938028002248,0.39383173136702,-0.701759515615306,1
報告順序と知覚メタ認知: 1.0,experiment1,207_MO,1,booth 9,2,4,1,perception,decision_then_confidence,MR_TC,randomised,constrained,0.606060606060606,1.07070707070707,1,1.38867266969567,0.138814328609885,0.537753081582023,-0.0366042473083857,0.00534006527988883,0.0101357998529977,-0.521511821826928,1
報告順序と知覚メタ認知: 1.0,experiment1,207_MO,1,booth 9,3,9,3,perception,confidence_then_decision,MR_TU,randomised,unconstrained,0.72,2.15,2,1.86257081399672,0.257554422868537,1.16568301454243,-0,0.331599595333895,0.290839036498003,-0.808548575031027,1
報告順序と知覚メタ認知: 1.0,experiment1,207_MO,1,booth 9,1,1,1,perception,decision_and_confidence,MR_TU,randomised,unconstrained,0.757575757575758,1.62626262626263,2,2.39297952828341,0.360642688715354,1.47391775661188,-0.343360462509016,0.637548916490551,0.444454730288125,-0.796902947880988,1
報告順序と知覚メタ認知: 1.0,experiment1,207_MO,1,booth 9,2,5,2,perception,decision_then_confidence,MR_TU,randomised,unconstrained,0.77,1.19,1,1.70922953900183,0.221721318579432,1.48496663896583,-0.0991379140899987,1.37190487167184,0.946339496091239,-0.0777914342927275,1
報告順序と知覚メタ認知: 1.0,experiment1,208_YN,1,booth 6,3,7,1,perception,confidence_then_decision,MF_TU,fixed,unconstrained,0.717391304347826,1.1195652173913,1,2.16555984456528,0.303379076135512,1.14961817504884,0.0181754664572104,0.596543278074322,0.531496668483059,-0.525840573882667,1
報告順序と知覚メタ認知: 1.0,experiment1,208_YN,1,booth 6,1,2,2,perception,decision_and_confidence,MF_TU,fixed,unconstrained,0.6,2.36,2,1.12063300299997,0.00607398752536281,0.707287992951582,0.821342795590299,0.310056262941725,0.455515239478415,-0.370615284505849,1
報告順序と知覚メタ認知: 1.0,experiment1,208_YN,1,booth 6,2,6,3,perception,decision_then_confidence,MF_TU,fixed,unconstrained,0.71,1,1,1.22292538000016,0.0640506214620318,1.1963513623516,0.396282202033951,-0.494129130954837,-0.424034623595595,-1.6594328666849,0
報告順序と知覚メタ認知: 1.0,experiment1,208_YN,1,booth 6,3,9,3,perception,confidence_then_decision,MR_TC,randomised,constrained,0.663157894736842,1,1,1.49474267473681,0.168457075472989,0.852642461928135,0.183973379222265,-0.343113141584553,-0.411686100497414,-1.17654701552393,0
報告順序と知覚メタ認知: 1.0,experiment1,208_YN,1,booth 6,1,1,1,perception,decision_and_confidence,MR_TC,randomised,constrained,0.818181818181818,2.78787878787879,3,1.61359546565665,0.187562295481381,2.06164521715479,0.52395098601946,2.02464252040878,1.0215448310425,0.042700603730873,1
報告順序と知覚メタ認知: 1.0,experiment1,208_YN,1,booth 6,2,5,2,perception,decision_then_confidence,MR_TC,randomised,constrained,0.670103092783505,1.04123711340206,1,1.59900114226801,0.19735825028223,0.887410584251412,-0.104816990572392,0.312419802859523,0.359918369433052,-0.555609809943099,1
報告順序と知覚メタ認知: 1.0,experiment1,208_YN,1,booth 6,3,8,2,perception,confidence_then_decision,MR_TU,randomised,unconstrained,0.661971830985915,1.01408450704225,1,1.97858120845076,0.270335928058148,0.835405203825505,-0.013024697382705,0.0372582101228074,0.0459296272175499,-0.773943891438576,1
報告順序と知覚メタ認知: 1.0,experiment1,208_YN,1,booth 6,1,3,3,perception,decision_and_confidence,MR_TU,randomised,unconstrained,0.785714285714286,2.5,3,1.92863524489788,0.247163543832625,2.02646542837033,0.728057885840034,1.1170746380256,0.58054802483965,-0.807098023373326,1
報告順序と知覚メタ認知: 1.0,experiment1,208_YN,1,booth 6,2,4,1,perception,decision_then_confidence,MR_TU,randomised,unconstrained,0.672727272727273,1.6,2,2.63450982727278,0.400719600805115,0.882859305959235,0.0829708597284235,1.58517590277619,1.86483358881225,0.735139785727367,1
報告順序と知覚メタ認知: 1.0,experiment1,209_JK,1,booth 8,3,8,2,perception,confidence_then_decision,MF_TU,fixed,unconstrained,0.62,1.47,1,1.5169499749993,0.169404982643482,0.643345405392917,-0.321672702696458,0.30817232580225,0.490014722691019,-0.32073189182994,1
報告順序と知覚メタ認知: 1.0,experiment1,209_JK,1,booth 8,1,3,3,perception,decision_and_confidence,MF_TU,fixed,unconstrained,0.84,2.26,2,1.51039881800767,0.145429229755496,2.11137412314972,-0.349384498734773,0.652527570730133,0.319600242900922,-1.38917166205931,1
報告順序と知覚メタ認知: 1.0,experiment1,209_JK,1,booth 8,2,4,1,perception,decision_then_confidence,MF_TU,fixed,unconstrained,0.88,2.65,3,2.0138249590015,0.280637328983882,2.82594212482051,-0.640777848221569,1.89464550594741,0.716775082887898,-0.748646024659168,1
報告順序と知覚メタ認知: 1.0,experiment1,209_JK,1,booth 8,3,7,1,perception,confidence_then_decision,MR_TC,randomised,constrained,0.91,2.14,2,1.61564654102782,0.205381946553683,2.83100541206713,-0.335183365218607,2.78385076089971,1.02969582898049,0.0802846372454837,1
報告順序と知覚メタ認知: 1.0,experiment1,209_JK,1,booth 8,1,2,2,perception,decision_and_confidence,MR_TC,randomised,constrained,0.62,1.09,1,1.5174113289942,0.175532468179098,0.671759493677215,-0.436313467350077,0.599526803679756,0.914856146569539,-0.0557967747077512,1
報告順序と知覚メタ認知: 1.0,experiment1,209_JK,1,booth 8,2,6,3,perception,decision_then_confidence,MR_TC,randomised,constrained,0.85,2.66,3,1.60880043000681,0.203418095549517,2.39403147664509,0.553670332929627,1.81423844844866,0.794555032556312,-0.469100494873784,1
報告順序と知覚メタ認知: 1.0,experiment1,209_JK,1,booth 8,3,9,3,perception,confidence_then_decision,MR_TU,randomised,unconstrained,0.8,1.85,2,1.93166374999564,0.277839725553619,1.72366474620787,-0.21848696771102,0.941175200993041,0.56087915670292,-0.73686041460312,1
報告順序と知覚メタ認知: 1.0,experiment1,209_JK,1,booth 8,1,1,1,perception,decision_and_confidence,MR_TU,randomised,unconstrained,0.739130434782609,2.52173913043478,3,2.60694383695701,0.399335934372068,1.73166439612225,-0.865832198061123,0.804529017419298,0.492054859938032,-0.830510249382413,1
報告順序と知覚メタ認知: 1.0,experiment1,209_JK,1,booth 8,2,5,2,perception,decision_then_confidence,MR_TU,randomised,unconstrained,0.63,1.76,2,2.14286485397723,0.3200389614821,0.683275227782686,-0.241203893379873,0.622364007396931,0.930941130194319,-0.046168069671167,1
報告順序と知覚メタ認知: 1.0,experiment1,210_RM,1,booth 8,3,9,3,perception,confidence_then_decision,MF_TU,fixed,unconstrained,0.68,2.07,2,0.805667110008653,-0.146497108886212,0.935397598229017,-5.55111512312578e-17,0.316469922570681,0.345602913447191,-0.599233939454309,1
報告順序と知覚メタ認知: 1.0,experiment1,210_RM,1,booth 8,1,1,1,perception,decision_and_confidence,MF_TU,fixed,unconstrained,0.686868686868687,2.53535353535354,3,1.48981374140707,0.114505682092339,0.974570421672442,0.0195864117217126,0.817931050916967,0.857637723507945,-0.135771227442982,1
報告順序と知覚メタ認知: 1.0,experiment1,210_RM,1,booth 8,2,5,2,perception,decision_then_confidence,MF_TU,fixed,unconstrained,0.86,2.36,2,1.0517176219984,-0.0210455040925146,2.32696680878554,0.391290190204084,0.94364873888504,0.42129561813132,-1.29622440071856,1
報告順序と知覚メタ認知: 1.0,experiment1,210_RM,1,booth 8,3,7,1,perception,confidence_then_decision,MR_TC,randomised,constrained,0.73,1.87,2,1.56067606998142,0.182333474587722,1.23070307554813,0.0909510250660234,0.58713437089676,0.487996977268747,-0.616017284227974,1
報告順序と知覚メタ認知: 1.0,experiment1,210_RM,1,booth 8,1,2,2,perception,decision_and_confidence,MR_TC,randomised,constrained,0.66,2.53,2,1.54971471299301,0.170591884233198,0.829881300807438,0.109459862304322,1.02036088579212,1.25588817986987,0.207899313060506,1
報告順序と知覚メタ認知: 1.0,experiment1,210_RM,1,booth 8,2,6,3,perception,decision_then_confidence,MR_TC,randomised,constrained,0.77,2.2,2,1.55664156400133,0.181428306347956,1.54801813992946,0.306310270850224,0.948141546908347,0.629165252645707,-0.55884178206812,1
報告順序と知覚メタ認知: 1.0,experiment1,210_RM,1,booth 8,3,8,2,perception,confidence_then_decision,MR_TU,randomised,unconstrained,0.797979797979798,2.49494949494949,2,1.43889091615189,0.14779467681878,1.745672797472,0.289994891464782,1.25532929678146,0.739967602199083,-0.4411359174398,1
報告順序と知覚メタ認知: 1.0,experiment1,210_RM,1,booth 8,1,3,3,perception,decision_and_confidence,MR_TU,randomised,unconstrained,0.79,2.78,3,1.5860183680011,0.164241625764638,1.6138144477616,0.0347140096921147,2.60097949678995,1.65186270110312,1.02640583818442,1
報告順序と知覚メタ認知: 1.0,experiment1,210_RM,1,booth 8,2,4,1,perception,decision_then_confidence,MR_TU,randomised,unconstrained,0.81,2.68,3,1.7181719619967,0.214403949008861,1.78662190365504,-0.187008388987434,-0.34229581088144,-0.19682032257521,-2.08142420170419,1
報告順序と知覚メタ認知: 1.0,experiment1,211_AK,1,booth 9,3,8,2,perception,confidence_then_decision,MF_TU,fixed,unconstrained,0.626262626262626,3.18181818181818,4,0.702639909090894,-0.207654241278794,0.651407044598541,0.12381004315742,1.20338229714178,1.88678441270309,0.565586961840192,1
報告順序と知覚メタ認知: 1.0,experiment1,211_AK,1,booth 9,1,3,3,perception,decision_and_confidence,MF_TU,fixed,unconstrained,0.7,2.83,3,0.81186444000341,-0.136296313655454,1.2815515655446,-0.6407757827723,0.318853863417242,0.257538912671883,-0.919226472129865,1
報告順序と知覚メタ認知: 1.0,experiment1,211_AK,1,booth 9,2,4,1,perception,decision_then_confidence,MF_TU,fixed,unconstrained,0.54,3.01,4,0.549566226997413,-0.274331166102228,0.57569927918608,1.46283643165913,1.0651206651971,2.06454244003306,0.54920941796692,1
報告順序と知覚メタ認知: 1.0,experiment1,211_AK,1,booth 9,3,9,3,perception,confidence_then_decision,MR_TC,randomised,constrained,0.56,2.32,2,1.34466137800016,0.123150090388247,0.30830520978646,0.204306188357964,0.668374725826591,2.21344384556206,0.366413270076684,1
報告順序と知覚メタ認知: 1.0,experiment1,211_AK,1,booth 9,1,1,1,perception,decision_and_confidence,MR_TC,randomised,constrained,0.67,2.3,2,1.20787312399363,0.0589607118376506,0.942054954084384,0.370593756530722,2.05837184553101,2.23918592973397,1.13912176531299,1
報告順序と知覚メタ認知: 1.0,experiment1,211_AK,1,booth 9,2,5,2,perception,decision_then_confidence,MR_TC,randomised,constrained,0.95,3.61,4,1.0670192800113,0.0245998174938813,3.45882047094146,0.324338675161095,1.33421871510903,0.411641889722714,-1.90699348515507,0
報告順序と知覚メタ認知: 1.0,experiment1,211_AK,1,booth 9,3,7,1,perception,confidence_then_decision,MR_TU,randomised,unconstrained,0.585858585858586,3.31313131313131,4,1.47107549191921,0.156460650494894,0.454601681290904,-0.355540666625764,1.26063585553887,2.83663303685546,0.816223117211478,1
