"Subj_idx","Stimulus","Response","Confidence","RT_dec","RT_conf","Coherence","Condition","Training","Dataset","Correct","Correct_label","Difficulty"
"138",1,0,4,0.908025000011548,0.259810000017751,0.2,"accuracy",0,"Desender_2022_Exp1",0,"Incorrect",NA
"138",0,0,6,1.08353499998339,0.25109000003431,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,4,2.25108000001637,0.389599999994971,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,4,1.81529500003671,0.407609999994747,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.846429999975953,0.280465000018012,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.855955000035465,0.281034999992698,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.608584999979939,0.311135000025388,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.448600000003353,0.480280000017956,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,3,1.58728999999585,0.361095000000205,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.483864999958314,0.225109999999404,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,4,0.572289999981876,0.343029999989085,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,4,1.53159000002779,0.262804999947548,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,1.23353999998653,0.256144999992102,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.532605000014883,0.426150000013877,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,1,6,1.43259000004036,0.287765000015497,0.2,"accuracy",0,"Desender_2022_Exp1",0,"Incorrect",NA
"138",0,1,5,0.99356999999145,0.25747999997111,0.2,"accuracy",0,"Desender_2022_Exp1",0,"Incorrect",NA
"138",0,1,5,1.58227499999339,0.23175999999512,0.2,"accuracy",0,"Desender_2022_Exp1",0,"Incorrect",NA
"138",0,1,5,0.697899999970105,0.221919999981765,0.2,"accuracy",0,"Desender_2022_Exp1",0,"Incorrect",NA
"138",1,1,5,0.490900000033434,0.25360500003444,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,5,0.409619999991264,0.285809999972116,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.663469999970403,0.40697499999078,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,4,0.570154999964871,0.827410000027157,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,4,0.7616449999623,0.302874999993946,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,4,0.655145000026096,0.316174999985378,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,3,3.3194899999653,0.569959999993443,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,4,0.91292999999132,0.400490000029095,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.496859999955632,0.363424999988638,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,0,4,1.34532000002218,0.481045000022277,0.2,"accuracy",0,"Desender_2022_Exp1",0,"Incorrect",NA
"138",1,1,4,1.2459750000271,0.357199999969453,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,5,0.560365000041202,0.54089499998372,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,0,1,1.85250999999698,2.42225499998312,0.2,"accuracy",0,"Desender_2022_Exp1",0,"Incorrect",NA
"138",1,1,5,0.859865000005811,1.39350000000559,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.919104999979027,0.393544999998994,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.666904999990948,0.317125000001397,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.490594999981113,0.323915000015404,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,1,6,0.401075000001583,0.417305000009947,0.2,"accuracy",0,"Desender_2022_Exp1",0,"Incorrect",NA
"138",1,0,6,0.502235000021756,0.384545000037178,0.2,"accuracy",0,"Desender_2022_Exp1",0,"Incorrect",NA
"138",0,0,6,0.683929999999236,0.266734999953769,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,4,0.749050000042189,0.606295000005048,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.667690000031143,0.279604999988806,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,1.11592499999097,0.2009750000434,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,4,0.556930000020657,0.316760000016075,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.49411999998847,0.324099999968894,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.796265000011772,0.330699999991339,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,4,0.444774999981746,0.295539999962784,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,4,0.543944999983069,0.280859999998938,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,4,1.87931499996921,0.36009999999078,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,5,0.506170000007842,0.911544999980833,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,5,1.3988750000135,0.573834999988321,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.52374500001315,0.323229999979958,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.458134999964386,0.249024999968242,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.348129999998491,0.284694999980275,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,4,0.900430000037886,0.197125000006054,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,5,0.783325000025798,0.337485000025481,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.630185000016354,0.229014999989886,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.669654999976046,0.273699999961536,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.49466000002576,0.293720000016037,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.52457999996841,0.32894999999553,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.560490000003483,0.292040000029374,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.340874999994412,0.325305000005756,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.374415000027511,0.363060000003316,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,1.2162299999618,0.214020000013988,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.503329999977723,0.239594999991823,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.789089999976568,0.327224999957252,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.507884999969974,0.410129999974743,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.523534999985714,0.406805000035092,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.307329999981448,0.314185000024736,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,1.39670500002103,0.226479999953881,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.416124999988824,0.295340000011493,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.581394999986514,0.230845000012778,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.477639999997336,0.415815000014845,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.295024999999441,0.290264999959618,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.40181999997003,0.351020000001881,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.463214999996126,0.313029999961145,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.478115000005346,0.26886499999091,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.411210000049323,0.229259999992792,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,0,1,0.305319999984931,1.37777000002097,0.2,"accuracy",0,"Desender_2022_Exp1",0,"Incorrect",NA
"138",0,0,6,0.79831500002183,0.23519999999553,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.92414000001736,0.310040000011213,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,4,1.76376000000164,0.319635000021663,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.496249999967404,0.459600000001956,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.433370000042487,0.225024999992456,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.343215000000782,0.201490000006743,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.693165000004228,0.213609999977052,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.676139999995939,0.22378999995999,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.433055000030436,0.458754999970552,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.373630000045523,0.330360000021756,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.504870000004303,0.31972000002861,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.505025000020396,0.286359999969136,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.514815000002272,0.418955000001006,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.395829999994021,0.273679999983869,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.42023499996867,0.26998000004096,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.401574999967124,0.227339999983087,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.318135000008624,0.218250000034459,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.72109000000637,0.22227499994915,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.398879999993369,0.263895000040065,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.636609999986831,0.331514999968931,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,5,1.70160000002943,0.258530000050087,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,5,0.617785000009462,0.330819999973755,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.473010000016075,0.33428000001004,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.448195000004489,0.454874999995809,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.485814999963623,0.321444999950472,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.506830000027549,0.307540000008885,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.371985000034329,0.273560000001453,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.352384999976493,0.34923999995226,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.493360000022221,0.275039999978617,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,1,6,0.328834999992978,0.382765000045765,0.2,"accuracy",0,"Desender_2022_Exp1",0,"Incorrect",NA
"138",0,0,6,0.662089999997988,0.255050000036135,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,1,4,0.361320000025444,1.26569000002928,0.2,"accuracy",0,"Desender_2022_Exp1",0,"Incorrect",NA
"138",1,1,4,0.587124999961816,0.245800000033341,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.833834999997634,0.273425000021234,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.408909999998286,0.250869999988936,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.41302000003634,0.302239999989979,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,5,0.359755000041332,0.372389999974985,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.667259999958333,0.228635000006761,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.372280000010505,0.294620000000577,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,1.05971499998122,0.240050000022165,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.588619999994989,0.316344999999274,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.387095000012778,0.270254999981262,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.474170000001322,0.21912500000326,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.420094999950379,0.260929999989457,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.682629999995697,0.250615000026301,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.415340000006836,0.240949999948498,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.451685000036377,0.23601500003133,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.407884999993257,0.374390000011772,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.643885000026785,0.19734499999322,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,1,1,0.329254999989644,1.24744499998633,0.2,"accuracy",0,"Desender_2022_Exp1",0,"Incorrect",NA
"138",1,1,6,0.478835000016261,0.46279499999946,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.360879999992903,0.223115000000689,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.432975000003353,0.261379999981727,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.422770000004675,0.287810000008903,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.37619000003906,0.266960000037216,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.547704999975394,0.223319999990053,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.495529999956489,0.979524999973364,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.514079999993555,0.250520000001416,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.479010000010021,0.343249999976251,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.375285000016447,0.326910000003409,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,3,1.89028499997221,1.78538999997545,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.675809999986086,0.211365000053775,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.45175999996718,0.278769999975339,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,4,0.429690000019036,0.96630000002915,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,4,0.518195000011474,1.42203499999596,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.444885000004433,0.278660000010859,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.557724999962375,0.276754999998957,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,1.04428000003099,0.247945000010077,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.488234999997076,0.257069999992382,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,5,0.928965000028256,0.24215499998536,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,5,0.635635000013281,0.221049999992829,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,5,0.52691999997478,0.310769999981858,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,5,0.55960999999661,0.267244999995455,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,3,2.65422500000568,0.60249499999918,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,3,1.55382999998983,0.250500000023749,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,4,0.556509999965783,0.781009999976959,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,1.31103500002064,0.287675000028685,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.508184999984223,0.260104999993928,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.451619999948889,0.521609999996144,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.541740000015125,0.301710000028834,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.378810000023805,0.292305000009947,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.477745000040159,0.31404999998631,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.35902500001248,0.294104999979027,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.387235000031069,0.282724999997299,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.396635000011884,0.269649999972899,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.356094999995548,0.240749999997206,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.431500000006054,0.364584999973886,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.530020000005607,0.386980000010226,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.375574999954551,0.225250000017695,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.34431500005303,0.366049999953248,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.503544999985024,0.230819999997038,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,1,3,0.334094999998342,1.04601499997079,0.2,"accuracy",0,"Desender_2022_Exp1",0,"Incorrect",NA
"138",0,0,6,0.448269999993499,0.207954999990761,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.409614999953192,0.282514999969862,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,0,3,0.361600000003818,0.939420000009704,0.2,"accuracy",0,"Desender_2022_Exp1",0,"Incorrect",NA
"138",0,0,6,0.474425000022165,0.20511500001885,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.399875000002794,0.284749999991618,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.385094999975991,0.249134999990929,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.860180000017863,0.223850000009406,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.822439999959897,0.20350000000326,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.445125000027474,0.18181999999797,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,0,6,0.372785000014119,0.237250000005588,0.2,"accuracy",0,"Desender_2022_Exp1",0,"Incorrect",NA
"138",0,0,6,0.53224999998929,0.225239999999758,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.416549999965355,0.258329999982379,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.349554999964312,0.206169999961276,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,5,2.61219000001438,0.307039999985136,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.358269999967888,0.189044999948237,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.407529999967664,0.22724500001641,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.461370000033639,0.231555000005756,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.534104999969713,0.232435000012629,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.457794999994803,0.230184999993071,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.340435000020079,0.171465000021271,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.483429999963846,0.232679999957327,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.397500000020955,1.09570500004338,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,1.08173500001431,0.181214999989606,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,0,6,0.367570000002161,0.205765000020619,0.2,"accuracy",0,"Desender_2022_Exp1",0,"Incorrect",NA
"138",0,0,6,0.561189999978524,0.251159999985248,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.469144999980927,0.865035000024363,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,5,0.48302500002319,1.24729999998817,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.469920000003185,0.228799999982584,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.732600000046659,0.168145000003278,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,0,6,0.529529999999795,0.350214999984019,0.2,"accuracy",0,"Desender_2022_Exp1",0,"Incorrect",NA
"138",0,0,6,0.606289999966975,0.212274999998044,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.402860000031069,0.240884999977425,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.481980000040494,0.240274999989197,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.41564500000095,0.21720000001369,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.826795000000857,0.295419999980368,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.489624999987427,0.301594999968074,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.373005000001285,0.20329999999376,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.411725000012666,0.278320000041276,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.561649999988731,0.273195000016131,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.551199999987148,0.197184999997262,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.409929999965243,0.192335000028834,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.407579999999143,0.168134999985341,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.364029999997001,0.229415000008885,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.370484999963082,0.160970000026282,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.31836499995552,0.220990000001621,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,0.580139999976382,0.195975000038743,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",1,1,6,0.396024999965448,0.186015000042971,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
"138",0,0,6,1.32541000004858,1.88349999999627,0.2,"accuracy",0,"Desender_2022_Exp1",1,"Correct",NA
