subject_id,Age,Sex,Group,Condition,Stimulus,Response,Accuracy,RT_dec,confidence,conf_rt,type3,type3_rt,attention
30,37,Male,1,0,0,0,1,388,2,438,2,380,1
30,37,Male,1,0,0,0,1,403,2,595,1,951,1
30,37,Male,1,0,1,1,1,354,2,482,2,363,1
30,37,Male,1,0,0,1,0,463,2,983,1,588,1
30,37,Male,1,0,0,0,1,661,1,523,1,396,1
30,37,Male,1,0,1,1,1,369,2,444,2,361,1
30,37,Male,1,0,0,0,1,309,2,511,2,345,1
30,37,Male,1,0,0,1,0,1470,2,996,1,339,1
30,37,Male,1,0,1,1,1,378,2,486,1,380,1
30,37,Male,1,0,1,1,1,368,2,504,1,638,1
30,37,Male,1,0,0,0,1,495,2,466,1,682,1
30,37,Male,1,0,0,0,1,2445,1,1071,1,309,1
30,37,Male,1,0,0,1,0,282,2,510,1,441,1
30,37,Male,1,0,0,0,1,407,2,405,2,405,1
30,37,Male,1,0,1,1,1,215,2,477,2,934,1
30,37,Male,1,0,0,0,1,588,2,771,1,334,1
30,37,Male,1,0,1,1,1,339,2,535,1,430,1
30,37,Male,1,0,0,0,1,267,2,425,2,323,1
30,37,Male,1,0,0,0,1,333,2,389,2,352,1
30,37,Male,1,0,0,1,0,802,2,917,1,336,1
30,37,Male,1,0,0,0,1,837,2,1231,1,318,1
30,37,Male,1,0,0,1,0,250,2,485,1,503,1
30,37,Male,1,0,0,0,1,261,2,420,2,354,1
30,37,Male,1,0,0,0,1,387,2,559,2,707,1
30,37,Male,1,0,1,1,1,230,2,491,2,323,1
30,37,Male,1,0,0,0,1,287,2,469,2,368,1
30,37,Male,1,0,1,1,1,408,2,481,1,354,1
30,37,Male,1,0,0,0,1,313,2,345,1,363,1
30,37,Male,1,0,1,0,0,285,2,410,1,399,1
30,37,Male,1,0,1,1,1,225,2,451,2,371,1
30,37,Male,1,0,1,1,1,395,2,494,2,1386,1
30,37,Male,1,0,0,0,1,278,2,902,1,377,1
30,37,Male,1,0,0,0,1,287,2,650,1,316,1
30,37,Male,1,0,0,0,1,272,2,376,2,352,1
30,37,Male,1,0,0,0,1,212,2,464,2,345,1
30,37,Male,1,0,1,1,1,297,2,588,1,656,1
30,37,Male,1,0,0,0,1,221,2,378,2,299,1
30,37,Male,1,0,1,1,1,157,2,561,2,400,1
30,37,Male,1,0,1,1,1,217,2,387,2,304,1
30,37,Male,1,0,0,0,1,335,2,515,2,1076,1
30,37,Male,1,0,0,1,0,308,2,635,1,293,1
30,37,Male,1,0,1,0,0,314,2,422,1,378,1
30,37,Male,1,0,1,1,1,225,2,368,2,337,1
30,37,Male,1,0,1,1,1,299,2,359,2,422,1
30,37,Male,1,0,1,0,0,426,1,811,1,297,1
30,37,Male,1,0,1,1,1,309,1,787,1,352,1
30,37,Male,1,0,1,1,1,162,2,560,2,418,1
30,37,Male,1,0,1,0,0,2012,1,617,1,336,1
30,37,Male,1,0,1,0,0,312,1,611,2,466,1
30,37,Male,1,0,1,0,0,354,1,765,1,530,1
30,37,Male,1,0,1,1,1,1820,1,801,2,601,1
30,37,Male,1,0,1,1,1,303,2,666,1,591,1
30,37,Male,1,0,1,1,1,384,2,529,1,1387,1
30,37,Male,1,0,0,1,0,1337,2,1023,1,820,1
30,37,Male,1,0,1,1,1,248,2,419,1,449,1
30,37,Male,1,0,1,1,1,151,2,363,1,526,1
30,37,Male,1,0,0,0,1,2181,2,506,1,393,1
30,37,Male,1,0,1,0,0,116,2,407,1,423,1
30,37,Male,1,0,1,1,1,34,2,549,2,805,1
30,37,Male,1,0,0,0,1,140,2,404,1,627,1
30,37,Male,1,0,0,1,0,318,2,449,1,417,1
30,37,Male,1,0,1,1,1,193,2,371,1,386,1
30,37,Male,1,0,1,1,1,240,2,486,2,283,1
30,37,Male,1,0,0,0,1,304,2,591,1,350,1
30,37,Male,1,0,1,1,1,1072,2,1819,1,587,1
30,37,Male,1,0,0,0,1,1958,2,470,1,312,1
30,37,Male,1,0,0,0,1,788,2,395,1,663,1
30,37,Male,1,0,0,0,1,176,2,326,1,415,1
30,37,Male,1,0,0,1,0,387,2,570,1,362,1
30,37,Male,1,0,1,1,1,231,2,454,2,337,1
30,37,Male,1,0,1,1,1,218,2,407,2,310,1
30,37,Male,1,0,1,0,0,1365,1,713,1,911,1
30,37,Male,1,0,0,1,0,918,2,526,1,476,1
30,37,Male,1,0,0,0,1,319,2,429,2,303,1
30,37,Male,1,0,1,1,1,245,2,449,2,322,1
30,37,Male,1,0,1,1,1,357,2,433,1,385,1
30,37,Male,1,0,1,1,1,365,2,375,2,421,1
30,37,Male,1,0,0,0,1,373,2,423,2,343,1
30,37,Male,1,0,0,1,0,2167,1,330,1,1480,1
30,37,Male,1,0,0,0,1,303,2,359,2,317,1
30,37,Male,1,0,1,1,1,317,2,378,2,291,1
30,37,Male,1,0,1,1,1,350,2,811,1,335,1
30,37,Male,1,0,1,1,1,303,2,368,2,2071,1
30,37,Male,1,0,1,1,1,275,2,383,2,399,1
30,37,Male,1,0,1,1,1,387,2,472,1,372,1
30,37,Male,1,0,0,0,1,355,2,467,1,960,1
30,37,Male,1,0,1,1,1,364,2,340,1,455,1
30,37,Male,1,0,1,1,1,245,2,318,1,496,1
30,37,Male,1,0,0,1,0,335,2,590,1,326,1
30,37,Male,1,0,0,0,1,848,2,536,1,650,1
30,37,Male,1,0,1,1,1,215,2,382,2,327,1
30,37,Male,1,0,0,0,1,1040,2,1642,1,380,1
30,37,Male,1,0,0,0,1,401,2,370,1,923,1
30,37,Male,1,0,1,1,1,125,2,389,2,294,1
30,37,Male,1,0,1,1,1,506,2,1599,1,1197,1
30,37,Male,1,0,1,1,1,166,2,378,2,331,1
30,37,Male,1,0,0,0,1,191,2,412,2,374,1
30,37,Male,1,0,1,1,1,197,2,372,2,319,1
30,37,Male,1,0,0,0,1,297,2,379,2,297,1
30,37,Male,1,0,1,1,1,197,2,393,2,293,1
30,37,Male,1,0,0,0,1,417,2,947,2,513,1
30,37,Male,1,0,1,1,1,686,1,3958,1,405,1
30,37,Male,1,0,0,0,1,350,1,762,1,361,1
30,37,Male,1,0,0,0,1,110,2,445,2,386,1
30,37,Male,1,0,1,1,1,1247,1,1828,1,302,1
30,37,Male,1,0,1,1,1,172,2,1330,1,324,1
30,37,Male,1,0,0,0,1,273,2,435,2,506,1
30,37,Male,1,0,0,0,1,282,2,408,2,383,1
30,37,Male,1,0,0,0,1,303,2,515,2,835,1
30,37,Male,1,0,0,0,1,272,2,462,2,351,1
30,37,Male,1,0,0,0,1,214,2,474,2,290,1
30,37,Male,1,0,0,0,1,255,2,373,2,352,1
30,37,Male,1,0,1,1,1,293,2,493,1,374,1
30,37,Male,1,0,1,0,0,256,2,428,1,385,1
30,37,Male,1,0,0,0,1,321,2,400,2,442,1
30,37,Male,1,0,1,1,1,557,2,412,1,321,1
30,37,Male,1,0,0,0,1,294,2,422,1,730,1
30,37,Male,1,0,1,0,0,274,2,317,2,327,1
30,37,Male,1,0,0,0,1,184,2,452,2,355,1
30,37,Male,1,0,0,0,1,268,2,342,2,344,1
30,37,Male,1,0,0,0,1,329,2,319,2,353,1
30,37,Male,1,0,1,1,1,323,2,536,1,307,1
30,37,Male,1,0,1,1,1,250,2,486,2,306,1
30,37,Male,1,0,1,0,0,1627,1,1027,1,353,1
30,37,Male,1,0,1,1,1,191,1,813,1,443,1
30,37,Male,1,0,0,0,1,265,2,461,2,330,1
30,37,Male,1,0,1,1,1,191,2,1249,1,289,1
30,37,Male,1,0,1,1,1,272,2,396,1,426,1
30,37,Male,1,0,0,1,0,914,1,1959,1,532,1
30,37,Male,1,0,1,1,1,218,1,637,2,412,1
30,37,Male,1,0,1,0,0,512,1,1328,1,273,1
30,37,Male,1,0,0,0,1,271,2,958,1,355,1
30,37,Male,1,0,0,0,1,258,2,374,2,361,1
30,37,Male,1,0,0,0,1,345,2,374,2,365,1
30,37,Male,1,0,1,0,0,489,2,1395,1,321,1
30,37,Male,1,0,0,0,1,254,2,318,1,374,1
30,37,Male,1,0,0,0,1,200,2,371,2,314,1
30,37,Male,1,0,1,1,1,184,2,471,2,591,1
30,37,Male,1,0,1,0,0,2226,1,1330,1,366,1
30,37,Male,1,0,1,1,1,258,1,2673,1,299,1
30,37,Male,1,0,1,1,1,528,1,1338,1,431,1
30,37,Male,1,0,0,0,1,297,2,403,2,432,1
30,37,Male,1,0,0,0,1,425,2,639,1,366,1
30,37,Male,1,0,0,1,0,2199,1,1135,1,341,1
30,37,Male,1,0,1,1,1,123,2,430,2,349,1
30,37,Male,1,0,1,1,1,302,2,568,1,355,1
30,37,Male,1,0,0,0,1,215,2,421,2,325,1
30,37,Male,1,0,0,0,1,275,2,403,2,305,1
30,37,Male,1,0,0,0,1,273,2,355,2,300,1
30,37,Male,1,0,0,0,1,249,2,390,2,263,1
30,37,Male,1,0,0,0,1,315,2,670,1,367,1
30,37,Male,1,0,0,0,1,288,2,354,2,338,1
30,37,Male,1,0,0,0,1,249,2,400,2,279,1
30,37,Male,1,0,0,0,1,341,2,390,2,246,1
30,37,Male,1,0,1,0,0,456,2,1030,1,300,1
30,37,Male,1,0,0,0,1,266,2,350,2,284,1
30,37,Male,1,0,0,0,1,339,2,569,2,358,1
30,37,Male,1,0,1,1,1,192,2,407,2,278,1
30,37,Male,1,0,1,1,1,1207,2,987,1,371,1
30,37,Male,1,0,0,0,1,263,2,344,2,278,1
30,37,Male,1,0,1,0,0,294,2,426,1,507,1
30,37,Male,1,0,0,0,1,282,2,482,2,327,1
30,37,Male,1,0,1,1,1,870,1,487,1,571,1
30,37,Male,1,0,1,0,0,499,1,752,1,339,1
30,37,Male,1,0,1,1,1,306,1,1511,1,284,1
30,37,Male,1,0,0,1,0,1821,1,555,2,2505,1
30,37,Male,1,0,0,0,1,121,2,511,2,330,1
30,37,Male,1,0,0,0,1,192,1,605,1,453,1
30,37,Male,1,0,0,0,1,191,2,433,1,981,1
30,37,Male,1,0,1,1,1,1833,1,997,2,917,1
30,37,Male,1,0,1,0,0,578,1,922,1,1838,1
30,37,Male,1,0,0,1,0,304,1,1212,1,435,1
30,37,Male,1,0,1,1,1,184,2,486,2,376,1
30,37,Male,1,0,1,1,1,3091,1,720,2,1033,1
30,37,Male,1,0,1,0,0,1773,1,967,1,1829,1
30,37,Male,1,0,0,0,1,246,2,498,1,652,1
30,37,Male,1,0,1,1,1,2060,2,850,1,359,1
30,37,Male,1,0,1,1,1,1963,2,888,1,357,1
30,37,Male,1,0,0,0,1,208,2,837,1,316,1
30,37,Male,1,0,1,1,1,176,2,414,2,321,1
30,37,Male,1,0,1,1,1,214,2,478,2,342,1
30,37,Male,1,0,1,1,1,246,2,372,2,340,1
30,37,Male,1,0,1,1,1,2778,1,734,1,826,1
30,37,Male,1,0,0,0,1,337,2,368,2,295,1
30,37,Male,1,0,1,1,1,289,2,420,2,280,1
30,37,Male,1,0,1,1,1,898,1,963,1,442,1
30,37,Male,1,0,1,1,1,267,1,680,1,275,1
30,37,Male,1,0,1,1,1,234,2,455,2,310,1
30,37,Male,1,0,0,0,1,248,2,412,2,240,1
30,37,Male,1,0,1,1,1,316,1,1050,1,500,1
30,37,Male,1,0,1,1,1,1175,1,627,1,359,1
30,37,Male,1,0,0,0,1,201,2,375,2,267,1
30,37,Male,1,0,0,0,1,497,2,3628,2,3135,1
30,37,Male,1,0,1,1,1,455,2,784,1,380,1
30,37,Male,1,0,0,0,1,248,2,369,2,245,1
30,37,Male,1,0,0,0,1,239,2,1091,1,311,1
30,37,Male,1,0,1,1,1,545,2,543,1,366,1
30,37,Male,1,0,1,1,1,525,2,412,1,358,1
30,37,Male,1,0,1,1,1,553,1,961,1,556,1
30,37,Male,1,0,1,0,0,240,2,433,2,259,1
30,37,Male,1,0,1,1,1,742,1,1456,1,302,1
30,37,Male,1,0,1,0,0,224,1,802,1,244,1
30,37,Male,1,0,1,1,1,143,2,503,2,424,1
30,37,Male,1,0,0,0,1,292,2,1778,2,366,1
30,37,Male,1,0,0,0,1,335,2,499,2,1209,1
30,37,Male,1,0,1,1,1,944,2,472,1,396,1
30,37,Male,1,0,0,0,1,506,2,655,1,394,1
30,37,Male,1,0,0,0,1,254,2,515,2,462,1
30,37,Male,1,0,0,0,1,253,2,454,2,402,1
30,37,Male,1,0,0,0,1,352,2,363,2,331,1
30,37,Male,1,0,1,0,0,403,2,1376,1,286,1
30,37,Male,1,0,1,1,1,322,2,815,1,361,1
30,37,Male,1,0,0,1,0,623,1,1119,2,1297,1
30,37,Male,1,0,0,0,1,294,2,446,1,724,1
30,37,Male,1,1,1,1,1,713,2,851,-1,-1,1
30,37,Male,1,1,1,1,1,207,3,623,-1,-1,1
30,37,Male,1,1,1,1,1,756,2,687,-1,-1,1
30,37,Male,1,1,1,1,1,509,2,434,-1,-1,1
30,37,Male,1,1,0,0,1,181,4,583,-1,-1,1
30,37,Male,1,1,0,0,1,227,4,602,-1,-1,1
30,37,Male,1,1,1,1,1,286,3,1154,-1,-1,1
30,37,Male,1,1,1,1,1,211,3,1350,-1,-1,1
30,37,Male,1,1,0,0,1,316,3,689,-1,-1,1
30,37,Male,1,1,1,1,1,223,3,579,-1,-1,1
30,37,Male,1,1,0,0,1,250,4,523,-1,-1,1
30,37,Male,1,1,1,1,1,776,2,1553,-1,-1,1
30,37,Male,1,1,0,0,1,208,3,939,-1,-1,1
30,37,Male,1,1,0,0,1,749,2,509,-1,-1,1
30,37,Male,1,1,0,0,1,336,4,1443,-1,-1,1
30,37,Male,1,1,0,0,1,259,4,467,-1,-1,1
30,37,Male,1,1,0,0,1,320,4,525,-1,-1,1
30,37,Male,1,1,0,0,1,299,4,497,-1,-1,1
30,37,Male,1,1,0,0,1,354,4,484,-1,-1,1
30,37,Male,1,1,0,0,1,318,3,652,-1,-1,1
30,37,Male,1,1,0,0,1,345,3,507,-1,-1,1
30,37,Male,1,1,0,0,1,217,4,449,-1,-1,1
30,37,Male,1,1,1,0,0,384,4,695,-1,-1,1
30,37,Male,1,1,1,1,1,1871,2,481,-1,-1,1
30,37,Male,1,1,0,0,1,292,2,2144,-1,-1,1
30,37,Male,1,1,0,0,1,198,4,486,-1,-1,1
30,37,Male,1,1,1,1,1,825,3,2574,-1,-1,1
30,37,Male,1,1,0,0,1,219,2,427,-1,-1,1
30,37,Male,1,1,1,1,1,677,1,857,-1,-1,1
30,37,Male,1,1,1,0,0,475,2,1581,-1,-1,1
30,37,Male,1,1,0,0,1,198,3,684,-1,-1,1
30,37,Male,1,1,1,1,1,477,4,759,-1,-1,1
30,37,Male,1,1,0,0,1,82,4,657,-1,-1,1
30,37,Male,1,1,0,0,1,210,4,614,-1,-1,1
30,37,Male,1,1,0,0,1,419,3,618,-1,-1,1
30,37,Male,1,1,1,1,1,345,4,559,-1,-1,1
30,37,Male,1,1,1,1,1,388,4,588,-1,-1,1
30,37,Male,1,1,1,0,0,479,2,603,-1,-1,1
30,37,Male,1,1,1,1,1,197,4,506,-1,-1,1
30,37,Male,1,1,0,0,1,360,4,838,-1,-1,1
30,37,Male,1,1,1,1,1,227,4,457,-1,-1,1
30,37,Male,1,1,1,1,1,197,4,430,-1,-1,1
30,37,Male,1,1,1,1,1,306,2,609,-1,-1,1
30,37,Male,1,1,0,0,1,194,4,444,-1,-1,1
30,37,Male,1,1,1,1,1,207,3,750,-1,-1,1
30,37,Male,1,1,0,0,1,332,3,608,-1,-1,1
30,37,Male,1,1,0,0,1,251,4,485,-1,-1,1
30,37,Male,1,1,0,0,1,308,4,609,-1,-1,1
30,37,Male,1,1,1,1,1,268,4,540,-1,-1,1
30,37,Male,1,1,1,1,1,865,2,827,-1,-1,1
30,37,Male,1,1,1,1,1,262,2,591,-1,-1,1
30,37,Male,1,1,1,0,0,309,2,836,-1,-1,1
30,37,Male,1,1,1,1,1,171,4,513,-1,-1,1
30,37,Male,1,1,1,1,1,342,4,664,-1,-1,1
30,37,Male,1,1,0,1,0,861,2,831,-1,-1,1
30,37,Male,1,1,0,0,1,568,4,427,-1,-1,1
30,37,Male,1,1,1,1,1,258,2,1128,-1,-1,1
30,37,Male,1,1,1,1,1,506,2,571,-1,-1,1
30,37,Male,1,1,0,0,1,314,4,560,-1,-1,1
30,37,Male,1,1,0,0,1,180,3,918,-1,-1,1
30,37,Male,1,1,0,0,1,237,3,489,-1,-1,1
30,37,Male,1,1,0,1,0,252,1,1949,-1,-1,1
30,37,Male,1,1,0,0,1,161,4,449,-1,-1,1
30,37,Male,1,1,0,0,1,175,3,935,-1,-1,1
30,37,Male,1,1,1,1,1,239,3,482,-1,-1,1
30,37,Male,1,1,1,1,1,525,1,632,-1,-1,1
30,37,Male,1,1,1,0,0,292,1,642,-1,-1,1
30,37,Male,1,1,1,1,1,254,1,515,-1,-1,1
30,37,Male,1,1,1,0,0,211,1,819,-1,-1,1
30,37,Male,1,1,1,1,1,169,4,409,-1,-1,1
30,37,Male,1,1,0,0,1,131,3,572,-1,-1,1
30,37,Male,1,1,1,1,1,171,3,465,-1,-1,1
30,37,Male,1,1,0,0,1,474,4,751,-1,-1,1
30,37,Male,1,1,0,0,1,84,4,481,-1,-1,1
30,37,Male,1,1,0,0,1,316,2,892,-1,-1,1
30,37,Male,1,1,1,0,0,277,2,528,-1,-1,1
30,37,Male,1,1,0,0,1,157,2,651,-1,-1,1
30,37,Male,1,1,0,0,1,408,3,770,-1,-1,1
30,37,Male,1,1,1,1,1,606,4,552,-1,-1,1
30,37,Male,1,1,0,0,1,115,4,498,-1,-1,1
30,37,Male,1,1,1,0,0,607,2,1311,-1,-1,1
30,37,Male,1,1,1,1,1,134,3,650,-1,-1,1
30,37,Male,1,1,1,0,0,850,2,556,-1,-1,1
30,37,Male,1,1,0,0,1,223,2,405,-1,-1,1
30,37,Male,1,1,0,0,1,218,3,475,-1,-1,1
30,37,Male,1,1,0,0,1,249,2,994,-1,-1,1
30,37,Male,1,1,1,1,1,497,2,662,-1,-1,1
30,37,Male,1,1,0,0,1,124,3,1139,-1,-1,1
30,37,Male,1,1,0,0,1,77,4,493,-1,-1,1
30,37,Male,1,1,1,0,0,301,3,644,-1,-1,1
30,37,Male,1,1,1,0,0,275,3,601,-1,-1,1
30,37,Male,1,1,0,0,1,155,3,409,-1,-1,1
30,37,Male,1,1,1,1,1,185,4,455,-1,-1,1
30,37,Male,1,1,1,0,0,2536,1,1786,-1,-1,1
30,37,Male,1,1,1,0,0,470,2,1028,-1,-1,1
30,37,Male,1,1,1,1,1,261,2,830,-1,-1,1
30,37,Male,1,1,1,0,0,469,2,586,-1,-1,1
30,37,Male,1,1,0,0,1,176,3,576,-1,-1,1
30,37,Male,1,1,1,1,1,234,3,729,-1,-1,1
30,37,Male,1,1,0,0,1,243,1,759,-1,-1,1
30,37,Male,1,1,1,0,0,261,2,1060,-1,-1,1
30,37,Male,1,1,0,0,1,319,3,2167,-1,-1,1
30,37,Male,1,1,0,0,1,123,4,690,-1,-1,1
30,37,Male,1,1,0,0,1,122,4,586,-1,-1,1
30,37,Male,1,1,0,0,1,422,2,658,-1,-1,1
30,37,Male,1,1,0,0,1,243,2,600,-1,-1,1
30,37,Male,1,1,0,0,1,232,2,602,-1,-1,1
30,37,Male,1,1,1,1,1,421,2,832,-1,-1,1
30,37,Male,1,1,0,0,1,200,3,758,-1,-1,1
30,37,Male,1,1,1,1,1,1236,2,916,-1,-1,1
30,37,Male,1,1,0,0,1,267,3,733,-1,-1,1
30,37,Male,1,1,0,0,1,206,3,453,-1,-1,1
30,37,Male,1,1,0,0,1,256,4,570,-1,-1,1
30,37,Male,1,1,0,0,1,327,2,922,-1,-1,1
30,37,Male,1,1,1,1,1,1023,1,867,-1,-1,1
30,37,Male,1,1,1,0,0,985,1,622,-1,-1,1
30,37,Male,1,1,1,0,0,216,3,626,-1,-1,1
30,37,Male,1,1,1,1,1,229,4,528,-1,-1,1
30,37,Male,1,1,0,1,0,772,1,878,-1,-1,1
30,37,Male,1,1,0,0,1,267,2,930,-1,-1,1
30,37,Male,1,1,1,1,1,670,2,4415,-1,-1,1
30,37,Male,1,1,1,0,0,179,2,527,-1,-1,1
30,37,Male,1,1,0,0,1,1056,4,1327,-1,-1,1
30,37,Male,1,1,0,0,1,171,4,627,-1,-1,1
30,37,Male,1,1,0,0,1,219,2,2305,-1,-1,1
30,37,Male,1,1,1,1,1,186,3,871,-1,-1,1
30,37,Male,1,1,1,0,0,1152,1,595,-1,-1,1
30,37,Male,1,1,0,0,1,187,4,568,-1,-1,1
30,37,Male,1,1,1,0,0,806,3,2062,-1,-1,1
30,37,Male,1,1,0,1,0,373,3,685,-1,-1,1
30,37,Male,1,1,1,1,1,233,3,895,-1,-1,1
30,37,Male,1,1,0,0,1,133,3,626,-1,-1,1
30,37,Male,1,1,0,1,0,5867,3,309,-1,-1,1
30,37,Male,1,1,0,0,1,103,4,546,-1,-1,1
30,37,Male,1,1,0,1,0,715,2,597,-1,-1,1
30,37,Male,1,1,1,0,0,330,4,427,-1,-1,1
30,37,Male,1,1,0,0,1,117,3,935,-1,-1,1
30,37,Male,1,1,0,1,0,379,3,551,-1,-1,1
30,37,Male,1,1,1,1,1,1782,3,783,-1,-1,1
30,37,Male,1,1,1,0,0,312,3,788,-1,-1,1
30,37,Male,1,1,1,0,0,294,2,1184,-1,-1,1
30,37,Male,1,1,1,0,0,98,3,640,-1,-1,1
30,37,Male,1,1,1,1,1,101,3,684,-1,-1,1
30,37,Male,1,1,1,0,0,33,3,537,-1,-1,1
30,37,Male,1,1,0,0,1,68,3,247,-1,-1,1
30,37,Male,1,1,1,1,1,161,3,487,-1,-1,1
30,37,Male,1,1,0,0,1,90,3,533,-1,-1,1
30,37,Male,1,1,0,0,1,983,3,578,-1,-1,1
30,37,Male,1,1,1,1,1,138,3,513,-1,-1,1
30,37,Male,1,1,1,0,0,709,3,653,-1,-1,1
30,37,Male,1,1,0,0,1,174,2,573,-1,-1,1
30,37,Male,1,1,0,0,1,143,2,764,-1,-1,1
30,37,Male,1,1,1,1,1,23,4,777,-1,-1,1
30,37,Male,1,1,1,1,1,288,4,1018,-1,-1,1
30,37,Male,1,1,0,0,1,634,2,723,-1,-1,1
30,37,Male,1,1,1,1,1,346,2,861,-1,-1,1
30,37,Male,1,1,1,0,0,330,4,450,-1,-1,1
30,37,Male,1,1,1,1,1,1027,4,513,-1,-1,1
30,37,Male,1,1,1,1,1,237,3,1076,-1,-1,1
30,37,Male,1,1,1,0,0,3851,2,701,-1,-1,1
30,37,Male,1,1,1,1,1,336,3,773,-1,-1,1
30,37,Male,1,1,1,0,0,294,3,670,-1,-1,1
30,37,Male,1,1,0,0,1,382,4,528,-1,-1,1
30,37,Male,1,1,1,1,1,712,2,489,-1,-1,1
30,37,Male,1,1,0,0,1,674,2,844,-1,-1,1
30,37,Male,1,1,0,0,1,786,3,656,-1,-1,1
30,37,Male,1,1,1,1,1,282,2,646,-1,-1,1
30,37,Male,1,1,1,1,1,565,3,770,-1,-1,1
30,37,Male,1,1,0,0,1,359,3,662,-1,-1,1
30,37,Male,1,1,0,0,1,390,4,468,-1,-1,1
30,37,Male,1,1,1,1,1,265,4,602,-1,-1,1
30,37,Male,1,1,0,0,1,207,4,484,-1,-1,1
30,37,Male,1,1,0,0,1,228,3,1158,-1,-1,1
30,37,Male,1,1,1,1,1,367,4,512,-1,-1,1
30,37,Male,1,1,0,0,1,1490,3,586,-1,-1,1
30,37,Male,1,1,0,0,1,297,4,399,-1,-1,1
30,37,Male,1,1,0,0,1,200,4,450,-1,-1,1
30,37,Male,1,1,1,0,0,177,3,644,-1,-1,1
30,37,Male,1,1,1,1,1,210,3,587,-1,-1,1
30,37,Male,1,1,0,0,1,290,4,388,-1,-1,1
30,37,Male,1,1,0,0,1,269,4,399,-1,-1,1
30,37,Male,1,1,0,0,1,101,3,554,-1,-1,1
30,37,Male,1,1,1,1,1,258,3,518,-1,-1,1
30,37,Male,1,1,0,0,1,327,3,587,-1,-1,1
30,37,Male,1,1,1,1,1,293,4,1189,-1,-1,1
30,37,Male,1,1,1,0,0,2301,3,635,-1,-1,1
30,37,Male,1,1,0,0,1,318,3,398,-1,-1,1
30,37,Male,1,1,0,1,0,1528,3,807,-1,-1,1
30,37,Male,1,1,0,1,0,984,3,1477,-1,-1,1
30,37,Male,1,1,1,1,1,259,3,561,-1,-1,1
30,37,Male,1,1,1,1,1,897,3,436,-1,-1,1
30,37,Male,1,1,0,0,1,461,3,516,-1,-1,1
30,37,Male,1,1,0,0,1,2804,2,1299,-1,-1,1
30,37,Male,1,1,0,0,1,394,4,404,-1,-1,1
30,37,Male,1,1,0,1,0,1089,1,1748,-1,-1,1
30,37,Male,1,1,1,1,1,368,4,402,-1,-1,1
30,37,Male,1,1,1,1,1,607,3,745,-1,-1,1
30,37,Male,1,1,0,1,0,2301,2,1247,-1,-1,1
30,37,Male,1,1,1,1,1,296,4,412,-1,-1,1
30,37,Male,1,1,1,1,1,356,3,554,-1,-1,1
30,37,Male,1,1,1,1,1,347,3,683,-1,-1,1
30,37,Male,1,1,0,0,1,3456,2,1063,-1,-1,1
30,37,Male,1,1,1,1,1,221,2,896,-1,-1,1
30,37,Male,1,1,0,0,1,158,3,546,-1,-1,1
30,37,Male,1,1,0,0,1,237,4,450,-1,-1,1
30,37,Male,1,1,0,0,1,301,4,465,-1,-1,1
30,37,Male,1,1,0,0,1,333,4,422,-1,-1,1
30,37,Male,1,1,1,0,0,844,2,914,-1,-1,1
30,37,Male,1,1,0,0,1,338,4,349,-1,-1,1
30,37,Male,1,1,1,1,1,344,4,561,-1,-1,1
30,37,Male,1,1,1,0,0,545,3,550,-1,-1,1
30,37,Male,1,1,1,1,1,1392,2,411,-1,-1,1
30,37,Male,1,1,1,0,0,1524,2,1015,-1,-1,1
30,37,Male,1,1,0,0,1,544,3,651,-1,-1,1
30,37,Male,1,1,0,0,1,513,4,1127,-1,-1,1
30,37,Male,1,1,1,1,1,359,2,667,-1,-1,1
30,37,Male,1,1,1,0,0,677,2,927,-1,-1,1
30,37,Male,1,1,0,0,1,272,2,625,-1,-1,1
30,37,Male,1,1,0,0,1,256,2,512,-1,-1,1
30,37,Male,1,1,0,0,1,260,2,765,-1,-1,1
30,37,Male,1,1,0,0,1,327,2,466,-1,-1,1
30,37,Male,1,1,0,0,1,293,2,587,-1,-1,1
30,37,Male,1,1,1,0,0,380,2,582,-1,-1,1
30,37,Male,1,1,1,1,1,380,3,648,-1,-1,1
30,37,Male,1,1,0,0,1,197,4,446,-1,-1,1
30,37,Male,1,1,0,0,1,335,4,474,-1,-1,1
30,37,Male,1,1,0,0,1,319,4,405,-1,-1,1
30,37,Male,1,1,1,1,1,416,2,646,-1,-1,1
30,37,Male,1,1,1,1,1,572,2,575,-1,-1,1
30,37,Male,1,1,0,1,0,1598,2,677,-1,-1,1
30,37,Male,1,1,1,0,0,321,4,505,-1,-1,1
30,37,Male,1,1,0,0,1,336,4,420,-1,-1,1
30,37,Male,1,1,1,0,0,937,2,1014,-1,-1,1
30,37,Male,1,1,0,0,1,255,3,618,-1,-1,1
30,37,Male,1,1,1,1,1,840,1,434,-1,-1,1
30,37,Male,1,1,0,0,1,251,3,693,-1,-1,1
30,37,Male,1,1,1,1,1,2125,2,460,-1,-1,1
30,37,Male,1,1,0,0,1,167,3,683,-1,-1,1
30,37,Male,1,1,0,0,1,369,3,1453,-1,-1,1
30,37,Male,1,1,1,0,0,557,2,616,-1,-1,1
30,37,Male,1,1,1,1,1,207,3,561,-1,-1,1
30,37,Male,1,1,0,0,1,296,4,425,-1,-1,1
30,37,Male,1,1,0,0,1,277,4,440,-1,-1,1
30,37,Male,1,1,1,0,0,119,4,478,-1,-1,1
30,37,Male,1,1,1,1,1,69,4,544,-1,-1,1
