Subj_idx,trial,condition,stimulus,response,confidence,rt,correct
12,32,3,1,1,0.686,0.628096208994975,1
12,33,1,1,2,0.735,0.784883207990788,0
12,34,1,2,2,0.657,0.928067917004228,1
12,35,1,1,1,0.646,0.639251249987865,1
12,36,2,1,1,0.749,1.04591841698857,1
12,37,1,2,2,0.707,0.808064125012606,1
12,38,3,2,2,0.728,0.696643333008979,1
12,39,3,1,1,0.772,0.969148500007577,1
12,40,2,2,2,0.719,0.791545083018718,1
12,41,1,1,1,0.763,1.92923662500107,1
12,42,2,1,2,0.59,0.924229666008614,0
12,43,1,1,1,0.738,1.41313437500503,1
12,44,3,2,2,0.669,1.02053716598311,1
12,45,1,1,2,0.663,0.566112083004555,0
12,46,2,2,2,0.708,0.654680209001526,1
12,47,1,2,1,0.765,0.91336741601117,0
12,48,1,1,2,0.716,0.871728083002381,0
12,49,3,1,1,0.761,1.03402354198624,1
12,50,2,2,2,0.731,0.976887916011037,1
13,1,2,2,1,0.549,3.09474812497501,0
13,2,2,1,2,0.714,1.9441095420043,0
13,3,2,1,1,0.551,2.52803679200588,1
13,4,3,1,1,0.632,1.59194245899562,1
13,5,1,2,2,0.651,1.60024245802197,1
13,6,2,2,1,0.691,2.11660737497732,0
13,7,1,2,2,0.701,1.43283487498411,1
13,8,3,1,1,0.737,1.98404645800474,1
13,9,1,1,2,0.637,1.43503179197432,0
13,10,2,1,1,0.635,1.4258151660033,1
13,11,3,1,1,0.871,1.55940524998005,1
13,12,2,2,1,0.57,2.57317824999336,0
13,13,2,1,1,0.682,1.31337762498879,1
13,14,1,2,1,0.52,3.23841412499314,0
13,15,3,2,2,0.868,1.72863983397838,1
13,16,2,2,2,0.699,1.5633266660152,1
13,17,2,2,2,0.738,1.41619216700201,1
13,18,2,2,2,0.771,1.02940366702387,1
13,19,3,2,2,0.837,1.81845579200308,1
13,20,1,2,2,0.665,1.6686955410114,1
13,21,3,2,2,0.728,1.49738025001716,1
13,22,3,1,1,0.508,1.66630445799092,1
13,23,1,1,1,0.528,1.9226457499899,1
13,24,2,2,2,0.592,1.41010341700166,1
13,25,1,1,2,0.649,1.44065354100894,0
13,26,3,1,1,0.565,1.83297929199762,1
13,27,3,2,2,0.715,1.74579041698598,1
13,28,3,1,1,0.844,2.57883933300036,1
13,29,2,1,2,0.648,2.21885649999604,0
13,30,2,1,2,0.598,1.71867729100632,0
13,31,3,2,2,0.662,1.09986579199904,1
13,32,3,2,2,0.698,1.5466152500012,1
13,33,1,2,2,0.682,1.04475387500133,1
13,34,1,2,2,0.671,1.23744970798725,1
13,35,1,1,2,0.671,0.89749924998614,0
13,36,2,1,1,0.704,2.93399133300409,1
13,37,1,2,2,0.682,2.03447829201468,1
13,38,1,1,2,0.592,2.07820758299204,0
13,39,1,2,2,0.516,1.34954745799769,1
13,40,3,1,1,0.554,1.7273170829867,1
13,41,3,1,2,0.546,2.08820112497779,0
13,42,2,1,1,0.655,1.93716154200956,1
13,43,2,2,1,0.524,2.16207354198559,0
13,44,3,1,2,0.545,1.83636041599675,0
13,45,2,1,1,0.538,1.65078262498719,1
13,46,3,1,1,0.538,0.945246167015284,1
13,47,3,2,2,0.645,1.76519587499206,1
13,48,3,2,2,0.711,2.04806279100012,1
13,49,3,2,2,0.766,1.32628470900818,1
13,50,1,1,1,0.515,1.45375141699333,1
13,1,2,1,2,0.546,2.38734320900403,0
13,2,3,1,2,0.643,1.28788087499561,0
13,3,3,2,2,0.678,1.32999445800669,1
13,4,2,1,1,0.543,1.72168720900663,1
13,5,1,2,2,0.588,1.26426024999819,1
13,6,2,2,2,0.585,1.32029374997364,1
13,7,2,1,1,0.569,1.37818975001574,1
13,8,1,2,2,0.594,2.01794537500245,1
13,9,2,2,2,0.672,1.25011079199612,1
13,10,3,1,1,0.563,1.84765625,1
13,11,1,1,1,0.562,1.18557758300449,1
13,12,3,1,1,0.537,2.01283362499089,1
13,13,2,2,2,0.53,2.36924091700348,1
13,14,2,2,2,0.589,1.30627379199723,1
13,15,1,2,1,0.56,1.62514687501243,0
13,16,1,1,2,0.607,1.2482860829914,0
13,17,1,2,2,0.563,1.82500054099364,1
13,18,2,2,2,0.6,1.24868749998859,1
13,19,3,1,1,0.551,1.71285483302199,1
13,20,1,1,2,0.56,1.29667770900414,0
13,21,3,2,2,0.579,1.36571508398629,1
13,22,3,2,2,0.707,1.22805437500938,1
13,23,3,2,2,0.504,4.01943858299637,1
13,24,3,1,1,0.53,2.26407662499696,1
13,25,1,1,2,0.565,2.05413399997633,0
13,26,3,2,2,0.643,2.63409362497623,1
13,27,2,1,1,0.525,2.07033408401185,1
13,28,2,1,1,0.573,1.28191937500378,1
13,29,1,2,1,0.54,1.28949341698899,0
13,30,3,1,1,0.545,0.929714124999009,1
13,31,1,1,1,0.529,1.27021187500213,1
13,32,1,1,1,0.529,0.850858249992598,1
13,33,1,1,1,0.529,0.84352929200395,1
13,34,2,2,1,0.533,0.81355291599175,0
13,35,2,2,2,0.548,1.18429129201104,1
13,36,2,2,2,0.608,1.32569004199468,1
13,37,2,1,1,0.528,1.32099441598984,1
13,38,3,2,2,0.518,1.33704991699778,1
13,39,2,1,1,0.626,1.2861917919945,1
13,40,2,1,1,0.701,1.58576237500529,1
13,41,2,1,1,0.755,1.33688612500555,1
13,42,1,1,1,0.635,1.90894999998272,1
13,43,1,2,2,0.527,2.14651316698291,1
13,44,3,2,2,0.838,1.38672370900167,1
13,45,3,1,1,0.829,1.49905437498819,1
13,46,1,2,2,0.692,1.63167129200883,1
13,47,1,1,1,0.599,1.26668349999818,1
13,48,1,2,1,0.603,1.67636433301959,0
13,49,1,1,2,0.524,1.08020833300543,0
13,50,1,1,1,0.537,1.14108020899585,1
13,1,3,2,1,0.534,1.60371975001181,0
13,2,3,2,2,0.679,1.20344991600723,1
13,3,1,2,2,0.741,1.11188704101369,1
13,4,3,1,1,0.6,1.27600104201701,1
13,5,1,2,2,0.592,1.13339279202046,1
13,6,2,2,2,0.677,1.27467762501328,1
13,7,1,1,1,0.687,1.40040608300478,1
13,8,1,1,2,0.605,1.17307237500791,0
13,9,2,1,2,0.581,1.09787841700017,0
13,10,1,2,2,0.544,1.21459766698536,1
13,11,3,2,2,0.656,1.17879179201555,1
13,12,3,1,1,0.546,1.13855558400974,1
13,13,1,1,1,0.544,1.18020391699974,1
13,14,3,2,2,0.861,1.4239316250023,1
13,15,3,1,1,0.623,2.01626670800033,1
13,16,2,2,2,0.7,1.52975624997634,1
13,17,1,2,1,0.587,1.63108445800026,0
13,18,3,1,1,0.754,2.41758220898919,1
13,19,2,1,1,0.549,1.57749637498637,1
13,20,1,1,1,0.604,1.2925687500101,1
13,21,2,2,2,0.715,2.34368195800926,1
13,22,1,2,2,0.793,1.32002600000123,1
13,23,2,2,2,0.854,1.49113145799492,1
13,24,1,2,2,0.788,1.34295291700982,1
13,25,3,2,2,0.8,1.17036387498956,1
13,26,1,2,2,0.834,1.28390062498511,1
13,27,3,1,1,0.891,1.60816279199207,1
13,28,2,1,1,0.884,2.01481566700386,1
13,29,3,1,1,0.903,1.09613416698994,1
13,30,3,1,1,0.645,1.55194562498946,1
13,31,1,1,1,0.546,1.24717508401955,1
13,32,3,2,2,0.665,1.42536441699485,1
13,33,3,2,2,0.76,0.952455874998122,1
13,34,2,2,2,0.835,1.15565666701877,1
13,35,1,2,2,0.61,1.28368675001548,1
13,36,1,2,1,0.586,1.20750483300071,0
13,37,2,2,1,0.586,0.913946083979681,0
13,38,2,2,2,0.587,0.971803583001019,1
13,39,3,1,1,0.578,1.28485179200652,1
13,40,1,1,2,0.53,2.30672275001416,0
13,41,2,2,2,0.65,1.20102070798748,1
13,42,3,1,1,0.607,1.42081512502045,1
13,43,1,2,2,0.69,1.29102479101857,1
13,44,2,1,1,0.527,1.19883295800537,1
13,45,3,1,1,0.666,1.16323779101367,1
13,46,1,2,2,0.604,1.49940283299657,1
13,47,3,2,2,0.677,1.87282341701211,1
13,48,3,2,2,0.694,1.15588591698906,1
13,49,3,1,2,0.521,1.63883529201848,0
13,50,2,1,1,0.543,1.42457783300779,1
13,1,2,1,2,0.526,2.62208883301355,0
13,2,2,1,1,0.535,1.02563595899846,1
13,3,3,2,2,0.804,1.85132825002074,1
13,4,1,1,1,0.553,1.92131241699099,1
13,5,3,2,1,0.59,1.95886812501703,0
13,6,1,1,1,0.643,1.50840470800176,1
13,7,3,2,2,0.884,1.47217666701181,1
13,8,2,2,1,0.543,2.13809254200896,0
13,9,1,1,1,0.517,1.28696883399971,1
13,10,1,1,2,0.592,1.94484954100335,0
13,11,2,2,2,0.684,1.36866425001062,1
13,12,1,1,1,0.683,1.37861020900891,1
13,13,1,1,2,0.626,2.01291958399815,0
13,14,1,1,1,0.592,2.34651624999242,1
13,15,3,1,1,0.742,1.76931991698802,1
13,16,1,2,2,0.676,1.64121791601065,1
13,17,1,2,2,0.753,1.35267145800753,1
13,18,2,1,1,0.764,1.63215504199616,1
13,19,2,1,1,0.701,1.87373200000729,1
13,20,1,2,1,0.55,1.52142470798572,0
13,21,2,1,1,0.608,1.25829058300587,1
13,22,2,1,1,0.684,1.23370174999582,1
13,23,2,1,1,0.762,1.63494208300835,1
13,24,1,2,1,0.518,1.8732618750073,0
13,25,2,1,1,0.556,1.34413529100129,1
13,26,1,2,2,0.588,1.1557924169756,1
13,27,1,1,1,0.578,1.2979110419983,1
13,28,2,2,2,0.521,1.59381358299288,1
13,29,1,1,1,0.546,2.02433566699619,1
13,30,3,1,1,0.798,2.19191791702178,1
13,31,3,1,1,0.611,1.67910212499555,1
13,32,3,2,1,0.574,1.43246554202051,0
13,33,2,2,2,0.73,1.481541791989,1
13,34,3,1,1,0.857,1.65654108399758,1
13,35,1,1,1,0.528,1.96230437501799,1
13,36,2,1,1,0.69,1.21457966699381,1
13,37,2,2,2,0.665,1.43638162501156,1
13,38,1,2,1,0.798,1.23285870801192,0
13,39,2,1,1,0.752,1.53223358301329,1
13,40,1,2,1,0.734,1.18492654099828,0
13,41,1,2,1,0.581,1.49051762500312,0
13,42,3,1,1,0.62,1.18677062500501,1
13,43,2,1,2,0.545,2.01091341601568,0
13,44,2,2,2,0.709,1.37565133298631,1
13,45,1,1,2,0.535,1.60938987499685,0
13,46,1,1,1,0.577,1.26489045799826,1
13,47,3,2,2,0.584,1.48198908299673,1
13,48,3,2,2,0.749,1.36152337500243,1
13,49,1,2,2,0.825,1.64929979198496,1
13,50,2,2,2,0.848,1.40294091700343,1
13,1,2,1,2,0.53,2.46668308301014,0
13,2,2,1,1,0.819,1.67303470798652,1
13,3,1,2,1,0.522,2.12180858300417,0
13,4,2,2,2,0.85,1.39121999999043,1
13,5,1,2,2,0.839,1.50757200000226,1
13,6,3,1,1,0.837,1.36781199998222,1
13,7,3,1,1,0.731,1.63543933301116,1
13,8,1,2,2,0.771,1.27182950000861,1
13,9,3,1,1,0.639,1.1218753750145,1
13,10,2,2,1,0.546,1.35511779101216,0
13,11,2,2,2,0.645,1.47195991702029,1
13,12,2,2,1,0.659,1.18715354101732,0
13,13,1,1,1,0.757,1.00496679198113,1
13,14,1,2,2,0.728,1.04425516701303,1
13,15,2,2,2,0.772,1.17084512498695,1
13,16,1,1,1,0.746,1.11975329200504,1
13,17,3,1,1,0.81,1.1742412080057,1
13,18,2,1,2,0.621,1.54835962501238,0
13,19,2,2,2,0.56,1.61140595798497,1
13,20,3,2,2,0.612,1.42669516598107,1
13,21,3,2,2,0.796,1.15255979201174,1
13,22,3,1,2,0.619,1.54099695800687,0
13,23,2,1,2,0.561,1.01753733301302,0
13,24,3,1,2,0.561,5.41170258400962,0
13,25,3,1,1,0.559,1.06284645799315,1
13,26,1,2,2,0.542,1.02098529099021,1
13,27,2,2,2,0.646,1.05713495801319,1
13,28,2,1,1,0.586,1.308523374988,1
13,29,1,2,2,0.59,1.48163370799739,1
13,30,2,2,2,0.68,1.74511845898814,1
13,31,3,1,1,0.561,1.12170287498157,1
13,32,3,1,1,0.666,1.05791741699795,1
13,33,1,2,2,0.793,1.07797625000239,1
13,34,2,1,1,0.764,1.27504074998433,1
13,35,1,1,1,0.565,1.05764670899953,1
13,36,1,1,1,0.682,1.33154991699848,1
13,37,1,1,1,0.785,1.12388220900903,1
13,38,3,2,2,0.888,1.28345104100299,1
13,39,2,2,2,0.55,1.85022362502059,1
13,40,3,1,1,0.627,1.40769391701906,1
13,41,2,1,1,0.58,1.36140595798497,1
13,42,3,2,2,0.918,1.42460991701228,1
13,43,1,1,1,0.864,1.38615004200255,1
13,44,2,1,1,0.934,1.07164862498757,1
13,45,3,1,1,0.884,1.20179645900498,1
13,46,3,2,2,0.788,2.60274370800471,1
13,47,1,2,2,0.559,1.27985929101123,1
13,48,3,1,1,0.638,1.32080470898654,1
13,49,3,1,1,0.725,1.36725637500058,1
13,50,3,1,1,0.947,1.10776329200598,1
13,1,3,1,1,0.825,3.35042804200202,1
13,2,2,1,1,0.777,1.82329916700837,1
13,3,2,2,2,0.726,1.38576795900008,1
13,4,1,1,2,0.83,0.872098332998576,0
13,5,2,1,1,0.561,2.15524550000555,1
13,6,3,1,1,0.713,1.17291370799649,1
13,7,3,1,1,0.667,1.11205920900102,1
13,8,1,2,2,0.659,1.2652099999832,1
13,9,1,1,1,0.568,1.39313937499537,1
13,10,3,1,1,0.568,1.76054283301346,1
13,11,1,1,1,0.663,1.1632010829926,1
13,12,3,2,2,0.648,1.11221879199729,1
13,13,3,2,2,0.832,1.16851875002612,1
13,14,3,1,1,0.837,1.27426683402155,1
13,15,1,2,2,0.572,1.21848658300587,1
13,16,3,2,2,0.791,1.20306695898762,1
13,17,3,1,1,0.782,1.08843299999717,1
13,18,1,2,1,0.561,1.10891387498123,0
13,19,1,1,1,0.561,0.972491291991901,1
13,20,3,1,1,0.561,1.80266825002036,1
13,21,3,2,1,0.522,1.83505320799304,0
13,22,3,1,1,0.558,1.30203758299467,1
13,23,1,2,2,0.561,1.47341387500637,1
13,24,2,1,1,0.529,1.08223945900681,1
13,25,3,1,1,0.651,0.970657041994855,1
13,26,1,2,2,0.693,0.986437500017928,1
13,27,2,1,1,0.77,1.31604670800152,1
13,28,2,1,1,0.821,0.979898875026265,1
13,29,3,1,1,0.626,1.04251779199694,1
13,30,3,2,2,0.627,1.1783574159781,1
13,31,2,1,2,0.584,1.42011570799514,0
13,32,1,2,2,0.546,1.12324541699491,1
13,33,1,2,2,0.628,1.39396404201398,1
13,34,1,1,2,0.539,1.51435341700562,0
13,35,1,2,2,0.584,1.08088883297751,1
13,36,3,2,2,0.684,1.61770216599689,1
13,37,2,1,1,0.74,1.20759700000053,1
13,38,1,2,2,0.52,1.66116166699794,1
13,39,2,2,2,0.815,1.63354983300087,1
13,40,2,1,1,0.581,1.43480812499183,1
13,41,1,2,2,0.873,1.31103195800097,1
13,42,1,1,1,0.56,1.71765525001683,1
13,43,1,1,2,0.681,1.07457516700379,0
13,44,2,1,1,0.527,1.02502437500516,1
13,45,3,1,1,0.845,1.19472800000221,1
13,46,3,1,1,0.542,1.24864141698345,1
13,47,1,2,2,0.701,1.17149458301719,1
13,48,2,1,1,0.56,1.19607491701026,1
13,49,3,2,2,0.823,1.13827808300266,1
13,50,2,2,2,0.854,1.40776299999561,1
13,1,3,2,1,0.504,3.11164729099255,0
13,2,3,1,1,0.724,1.08253333298489,1
13,3,3,1,1,0.859,1.18870904200594,1
13,4,2,2,1,0.574,1.16000141599216,0
13,5,2,2,2,0.684,1.298946875002,1
13,6,1,2,2,0.755,0.971144874987658,1
13,7,2,2,2,0.838,1.28626862500096,1
13,8,2,1,1,0.756,1.22245066598407,1
13,9,2,2,2,0.553,0.963502375001553,1
13,10,1,1,2,0.576,1.6435051249864,0
13,11,1,1,1,0.519,1.13953904199298,1
13,12,3,1,1,0.811,1.16899129201192,1
13,13,1,1,1,0.893,1.07192524999846,1
13,14,1,1,1,0.865,0.86934299999848,1
13,15,1,2,2,0.536,2.36139758300851,1
13,16,2,2,2,0.58,1.00051974999951,1
13,17,1,1,1,0.777,1.13702670799103,1
13,18,2,2,2,0.719,1.13833929199609,1
13,19,3,2,2,0.935,1.47752037501778,1
13,20,3,1,1,0.921,1.07404987499467,1
13,21,1,2,2,0.954,1.61004791699816,1
13,22,1,2,2,0.739,1.54073979199165,1
13,23,2,1,1,0.624,1.28413074999116,1
13,24,2,1,1,0.74,1.07151304199942,1
13,25,2,2,1,0.536,1.06795154101565,0
13,26,3,2,2,0.799,1.07207529098378,1
13,27,2,2,2,0.922,1.0764867500111,1
13,28,2,2,1,0.556,1.1323605409998,0
13,29,1,1,1,0.542,1.403941416007,1
13,30,3,2,2,0.781,0.938413999974728,1
13,31,2,2,2,0.522,1.18973949999781,1
13,32,1,1,2,0.697,0.847722042002715,0
13,33,3,2,2,0.848,1.11002608301351,1
13,34,1,2,2,0.522,1.04830179200508,1
13,35,2,1,1,0.666,0.980912290979177,1
13,36,3,2,2,0.87,0.995711916999426,1
13,37,3,1,1,0.657,1.06732433298021,1
13,38,3,2,2,0.933,1.24419554197812,1
13,39,3,1,1,0.534,1.02834916600841,1
13,40,3,1,1,0.635,1.55416258398327,1
13,41,1,1,1,0.608,0.832706834014971,1
13,42,2,1,1,0.748,1.1880968749756,1
13,43,1,1,1,0.613,1.2666402089817,1
13,44,3,2,2,0.946,1.15877604100388,1
13,45,1,2,2,0.516,1.4213971249992,1
13,46,3,2,2,0.569,1.13884654201684,1
13,47,2,2,2,0.829,1.08270112500759,1
13,48,3,1,1,0.608,1.27589612497832,1
13,49,3,2,2,0.683,1.15273995799362,1
13,50,1,1,1,0.703,1.06792891598889,1
13,1,1,1,2,0.555,1.47712612498435,0
13,2,2,1,1,0.753,1.01722587499535,1
13,3,3,1,1,0.88,1.05171249998966,1
13,4,2,2,2,0.838,1.637917791988,1
13,5,2,1,1,0.55,0.993208041996695,1
13,6,2,2,2,0.671,0.900265041011153,1
13,7,1,1,2,0.781,1.0376244999934,0
13,8,3,1,1,0.677,0.931090208003297,1
13,9,3,1,1,0.743,1.02027058397653,1
13,10,2,2,2,0.629,1.02526491699973,1
13,11,1,2,2,0.527,0.944304999982705,1
13,12,2,2,2,0.711,1.06595349998679,1
13,13,2,2,2,0.787,1.09729162498843,1
13,14,1,1,2,0.571,1.0968482090102,0
13,15,1,2,2,0.631,1.26850958302384,1
13,16,3,2,2,0.76,1.10248825000599,1
13,17,1,1,2,0.549,1.0528528750001,0
13,18,2,1,2,0.508,1.66692204200081,0
13,19,1,2,2,0.557,0.824185583012877,1
13,20,3,1,1,0.586,1.13370329202735,1
13,21,3,1,1,0.639,1.44964033400174,1
13,22,1,2,2,0.635,0.906556333007757,1
13,23,3,2,2,0.805,1.06769491601153,1
13,24,3,2,2,0.857,1.30125341599341,1
13,25,1,2,1,0.538,1.33967829198809,0
13,26,2,1,2,0.585,0.992531458003214,0
13,27,1,1,2,0.506,1.16451754100854,0
13,28,2,1,1,0.603,1.24265333299991,1
13,29,2,1,2,0.536,0.982337958004791,0
13,30,2,1,1,0.571,0.84344179200707,1
13,31,2,2,2,0.656,1.01167516599526,1
13,32,1,2,1,0.548,0.924692542001139,0
13,33,2,2,2,0.586,0.901009708002675,1
13,34,1,1,1,0.522,1.08333029199275,1
13,35,1,2,2,0.652,1.08943112500128,1
13,36,1,2,2,0.545,1.08429658398381,1
13,37,1,2,2,0.642,0.874929874989903,1
13,38,2,2,2,0.721,1.02169420800055,1
13,39,3,2,2,0.807,0.990148124983534,1
13,40,2,1,2,0.589,1.13163066699053,0
13,41,3,1,1,0.588,1.18554766700254,1
13,42,3,1,2,0.625,0.829566832981072,0
13,43,2,2,2,0.516,0.753526749991579,1
13,44,3,2,2,0.569,0.953006625000853,1
13,45,1,1,1,0.553,0.905569374997867,1
13,46,2,1,1,0.555,0.780388832994504,1
13,47,2,2,2,0.582,0.803237541986164,1
13,48,1,1,2,0.525,0.827449583011912,0
13,49,3,1,1,0.574,0.815976083016722,1
13,50,1,1,2,0.562,0.780045499996049,0
13,1,1,1,1,0.548,1.94959191599628,1
13,2,3,2,2,0.658,0.885089167015394,1
13,3,2,1,1,0.639,1.14828916700208,1
13,4,3,1,1,0.705,0.885056333005195,1
13,5,3,1,1,0.713,1.28062804200454,1
13,6,1,2,2,0.506,1.99365541597945,1
13,7,2,2,2,0.606,0.877412542002276,1
13,8,3,1,1,0.596,1.28200900001684,1
13,9,2,2,2,0.623,0.906420999992406,1
13,10,1,2,2,0.639,0.859559541015187,1
13,11,3,2,2,0.708,1.00341904201196,1
13,12,2,2,2,0.752,1.05789666599594,1
13,13,3,1,1,0.659,0.994576291996054,1
13,14,3,1,1,0.635,0.836525999999139,1
13,15,1,1,1,0.798,0.95386716700159,1
13,16,1,2,2,0.642,0.973324582999339,1
13,17,2,1,1,0.541,1.06684816698544,1
13,18,2,2,2,0.619,1.34048537499621,1
13,19,3,2,2,0.838,1.12764812499518,1
13,20,3,2,2,0.848,1.26735725000617,1
13,21,3,1,1,0.631,1.0415841669892,1
13,22,2,1,2,0.549,0.891016167006455,0
13,23,3,2,2,0.69,0.891466208006022,1
13,24,3,2,1,0.539,1.11313933398924,0
13,25,1,2,2,0.684,1.01576508299331,1
13,26,2,2,2,0.627,0.988127749995328,1
13,27,2,2,2,0.558,0.852414041990414,1
13,28,2,2,2,0.63,0.834010332997423,1
13,29,2,1,2,0.629,0.698494542011758,0
13,30,1,2,2,0.744,1.2506714159972,1
13,31,1,2,1,0.518,0.918672790983692,0
13,32,1,1,2,0.618,0.797761458001332,0
13,33,2,2,2,0.548,0.963223041995661,1
13,34,1,2,1,0.533,1.3042638329789,0
13,35,2,2,2,0.578,0.836344249983085,1
13,36,3,1,1,0.514,0.771758542017778,1
13,37,1,2,2,0.618,0.908856083988212,1
13,38,3,2,2,0.592,0.925385959009873,1
13,39,1,2,2,0.545,0.863326082995627,1
13,40,2,1,1,0.517,1.07071470899973,1
13,41,3,1,1,0.564,1.08280308300164,1
13,42,3,2,2,0.658,0.957713290990796,1
13,43,1,1,1,0.567,0.940105084009701,1
13,44,2,1,1,0.567,0.741589667013614,1
13,45,2,2,2,0.708,0.980921957991086,1
13,46,1,2,2,0.56,0.868274374981411,1
13,47,3,2,1,0.532,1.0436449169938,0
13,48,2,1,1,0.532,0.842398166976636,1
13,49,1,1,1,0.532,0.748910583992256,1
13,50,1,2,2,0.614,0.889716292003868,1
13,1,2,2,1,0.509,2.26807804201962,0
13,2,3,1,1,0.56,1.1377381659986,1
13,3,2,1,1,0.557,1.51649637499941,1
13,4,3,1,1,0.857,1.11036670900648,1
13,5,3,1,1,0.833,0.917569708020892,1
13,6,1,1,1,0.835,0.92338879100862,1
13,7,1,2,2,0.61,1.29864566700417,1
13,8,2,1,1,0.56,0.88192991699907,1
13,9,2,1,1,0.551,1.08340062500793,1
13,10,1,1,2,0.523,1.25499279101496,0
13,11,3,1,1,0.662,0.918216916004894,1
13,12,3,1,1,0.73,2.29435199999716,1
13,13,1,2,2,0.736,1.0012012499792,1
13,14,2,2,2,0.603,0.849042374989949,1
13,15,1,1,2,0.735,0.874895582994213,0
13,16,1,2,1,0.591,0.812954291992355,0
13,17,2,1,2,0.544,0.756093750009313,0
13,18,1,1,2,0.74,0.860362292005448,0
13,19,3,1,1,0.776,1.02590270899236,1
13,20,3,1,1,0.519,1.30338008300168,1
13,21,1,2,2,0.574,0.816008750000037,1
13,22,1,1,2,0.556,1.04410420800559,0
13,23,1,2,2,0.728,0.900322916015284,1
13,24,3,2,2,0.652,1.34170245798305,1
13,25,1,2,2,0.574,0.858152125001652,1
13,26,1,2,2,0.581,1.03769954098971,1
13,27,1,1,2,0.546,1.14757112500956,0
13,28,2,2,2,0.546,0.665813208004693,1
13,29,3,2,2,0.546,0.637316457985435,1
13,30,3,2,2,0.659,0.852775458013639,1
13,31,2,1,1,0.534,0.967567041021539,1
13,32,3,1,1,0.534,1.22416033298941,1
13,33,2,2,2,0.609,1.23586079099914,1
13,34,2,1,1,0.733,0.83673833400826,1
13,35,2,1,1,0.734,0.63566699999501,1
13,36,3,2,2,0.86,0.90004270899226,1
13,37,3,2,2,0.748,1.14036237500841,1
13,38,2,2,2,0.588,1.30495770802372,1
13,39,1,2,2,0.735,0.874940958980005,1
13,40,3,1,1,0.738,0.945796124986373,1
13,41,2,1,1,0.692,1.23259291701834,1
13,42,1,2,2,0.626,0.84622274999856,1
13,43,2,2,2,0.515,1.03548883300391,1
13,44,3,2,2,0.696,0.82092791699688,1
13,45,3,2,2,0.549,0.900019458989846,1
13,46,2,2,2,0.745,0.822580292006023,1
13,47,1,2,2,0.599,0.874071500002174,1
13,48,3,1,1,0.576,1.19491141699837,1
13,49,3,1,1,0.754,0.982627833989682,1
13,50,1,2,2,0.656,0.842319165996742,1
13,1,3,2,2,0.533,1.88130887498846,1
13,2,3,1,1,0.584,1.13012983399676,1
13,3,3,2,2,0.798,1.02580708300229,1
13,4,2,2,2,0.855,1.06758170801913,1
13,5,3,2,2,0.912,1.04447833300219,1
13,6,3,2,2,0.927,1.18743983400054,1
13,7,3,2,2,0.938,1.1275204999838,1
13,8,1,1,2,0.7,1.52447850001045,0
13,9,2,1,1,0.774,0.824650666007074,1
13,10,1,2,2,0.641,0.70058591698762,1
13,11,2,2,2,0.827,0.884101416013436,1
13,12,1,2,2,0.558,0.835508167016087,1
13,13,1,1,1,0.693,0.891015041008359,1
13,14,2,2,2,0.686,0.893575458001578,1
13,15,3,1,1,0.538,1.03419000000576,1
13,16,3,1,1,0.692,1.26053366699489,1
13,17,3,1,1,0.679,0.745484375016531,1
13,18,2,1,2,0.518,1.78416895802366,0
13,19,3,1,1,0.73,0.869224958005361,1
13,20,1,2,2,0.585,0.925772832997609,1
13,21,1,2,2,0.62,0.908942415990168,1
13,22,2,1,2,0.577,0.876739500003168,0
13,23,3,1,1,0.621,0.93658566600061,1
13,24,2,1,1,0.712,1.04983962498954,1
13,25,2,1,1,0.518,1.42647237499477,1
13,26,2,2,2,0.574,0.881700583006022,1
13,27,2,1,2,0.53,1.02081225000438,0
13,28,2,2,2,0.53,1.03156949998811,1
13,29,1,1,1,0.596,0.953484625002602,1
13,30,1,2,2,0.662,0.873666540981503,1
13,31,2,2,2,0.611,0.876933041989105,1
13,32,2,1,2,0.53,0.908809958025813,0
13,33,2,1,1,0.566,0.818010124989087,1
13,34,3,1,1,0.539,1.03767225000774,1
13,35,1,1,1,0.564,0.818473457999062,1
13,36,3,1,1,0.707,0.96459683298599,1
13,37,2,2,2,0.587,0.867865292006172,1
13,38,2,1,1,0.591,0.803712583991,1
13,39,2,2,2,0.544,0.787838749994989,1
13,40,3,2,1,0.516,0.740499708015705,0
13,41,3,1,1,0.622,0.845571375015425,1
13,42,2,2,2,0.58,0.753399583016289,1
13,43,3,2,2,0.821,0.985869916999945,1
13,44,1,1,1,0.551,0.873671832989203,1
13,45,2,1,2,0.615,1.08517204099917,0
13,46,3,2,2,0.559,0.970741375000216,1
13,47,3,1,1,0.564,0.937305416009622,1
13,48,1,1,2,0.579,0.896789499995066,0
13,49,2,2,2,0.609,1.27711891598301,1
13,50,3,2,2,0.749,0.93508437499986,1
13,1,3,2,2,0.584,1.27830995799741,1
13,2,1,2,2,0.537,0.99389300000621,1
13,3,3,1,1,0.567,1.10167758300668,1
13,4,3,1,1,0.57,0.961505209008465,1
13,5,2,1,1,0.563,0.787834166985704,1
13,6,1,1,1,0.677,1.33807745898957,1
13,7,3,1,1,0.782,1.08074433400179,1
13,8,3,1,1,0.835,0.8846563330153,1
13,9,1,2,1,0.53,2.09140716600814,0
13,10,2,2,2,0.786,0.934213625005214,1
13,11,2,2,2,0.792,1.03464341699146,1
13,12,2,2,2,0.853,0.91324379100115,1
13,13,1,1,2,0.678,1.39796258299612,0
