Subj_idx,trial,condition,stimulus,response,confidence,rt,correct
2,14,0.045,2,1,0.503,1.09585070796311,0
2,15,0.045,2,2,1.009,1.55788233317435,1
2,16,0.045,1,1,0.98,1.62656745873392,1
2,17,0.045,1,2,0.984,1.70983870793134,0
2,18,0.045,1,1,0.511,1.22221979219466,1
2,19,0.045,2,2,1.005,1.30403087474406,1
2,20,0.045,2,1,0.969,2.89239704143256,0
2,21,0.045,1,2,0.95,1.4684244170785,0
2,22,0.045,1,1,0.983,1.38517954200506,1
2,23,0.045,2,1,0.983,1.10820091702044,0
2,24,0.045,2,1,0.983,0.912016165442765,0
2,25,0.045,1,2,0.995,1.20928324945271,0
2,26,0.045,2,1,0.501,1.18402637541294,0
2,27,0.045,1,1,0.501,0.661864916794002,1
2,28,0.045,1,2,0.514,1.36695641744882,0
2,29,0.045,1,1,0.965,1.24198758322746,1
2,30,0.045,2,2,0.977,1.26367912534624,1
2,1,0.045,2,2,0.73,16.5155716249719,1
2,2,0.045,1,2,0.73,0.709897083230317,0
2,3,0.045,2,1,0.828,1.18913312535733,0
2,4,0.045,1,1,0.803,1.06099108420312,1
2,5,0.045,2,1,0.979,1.15040529239923,0
2,6,0.045,2,1,1,1.22464808262885,0
2,7,0.045,2,2,0.969,1.40805079042912,1
2,8,0.045,1,1,0.511,1.2665948336944,1
2,9,0.045,2,2,0.983,1.42851354088634,1
2,10,0.045,1,2,0.736,1.54747937526554,0
2,11,0.045,1,1,0.769,0.788130666129291,1
2,12,0.045,2,1,0.861,2.5664204582572,0
2,13,0.045,2,2,0.862,1.14892937429249,1
2,14,0.045,1,2,0.856,1.49105241708457,0
2,15,0.045,1,1,0.641,1.27870312426239,1
2,16,0.045,1,1,0.997,1.97006074991077,1
2,17,0.045,2,2,0.987,1.32315741665661,1
2,18,0.045,2,1,1,1.30996212456375,0
2,19,0.045,1,1,0.962,1.31397870834917,1
2,20,0.045,1,1,0.962,0.840215958654881,1
2,21,0.045,2,2,0.965,1.44244658295065,1
2,22,0.045,1,1,1,1.34458116535097,1
2,23,0.045,2,2,0.971,1.72813012450933,1
2,24,0.045,1,2,0.971,0.843370082788169,0
2,25,0.045,1,2,0.971,0.74351541697979,0
2,26,0.045,2,1,0.982,1.57557175029069,0
2,27,0.045,1,1,0.982,1.61123037524521,1
2,28,0.045,2,1,0.982,2.02874020766467,0
2,29,0.045,1,1,0.982,1.27680304180831,1
2,30,0.045,1,2,0.519,2.26860304176807,0
2,1,0.045,1,2,0.889,20.8739540837705,0
2,2,0.045,2,2,0.577,1.90567691624165,1
2,3,0.045,2,1,0.982,1.37107774987817,0
2,4,0.045,1,2,0.995,1.68292770814151,0
2,5,0.045,2,1,0.998,2.10962287522852,0
2,6,0.045,2,1,1,1.18666495848447,0
2,7,0.045,1,1,0.978,1.53528033383191,1
2,8,0.045,2,2,0.979,2.0287653747946,1
2,9,0.045,1,2,0.979,0.780258958227932,0
2,10,0.045,2,2,0.62,1.25846866611391,1
2,11,0.045,2,1,0.609,1.32788720913231,0
2,12,0.045,1,2,0.595,2.24294975027442,0
2,13,0.045,2,2,0.95,1.49096299987286,1
2,14,0.045,2,2,0.78,6.02966383472085,1
2,15,0.045,2,1,0.573,1.4688962912187,0
2,16,0.045,2,2,0.956,2.76527379173785,1
2,17,0.045,1,2,0.957,0.673685666173697,0
2,18,0.045,2,1,0.871,1.12079195771366,0
2,19,0.045,1,1,1,0.938019207678735,1
2,20,0.045,1,1,1,1.02341858297586,1
2,21,0.045,2,1,0.635,0.998250542208552,0
2,22,0.045,2,1,0.601,1.04683920834213,0
2,23,0.045,2,1,0.511,1.64883700013161,0
2,24,0.045,1,1,0.511,1.53891854174435,1
2,25,0.045,1,1,0.511,0.487250334583223,1
2,26,0.045,1,1,0.908,6.74047974962741,1
2,27,0.045,2,1,0.911,0.553421958349645,0
2,28,0.045,2,2,0.731,0.990365082398057,1
2,29,0.045,2,1,1,1.07923112530261,0
2,30,0.045,2,1,1,0.434187833219767,0
2,1,0.08,2,1,1,1.67087787482888,0
2,2,0.08,1,1,1,0.73929641675204,1
2,3,0.08,1,1,0.992,2.15683741681278,1
2,4,0.08,2,2,0.988,1.4389666672796,1
2,5,0.08,2,2,0.988,0.779341584071517,1
2,6,0.08,2,2,0.988,0.697074834257364,1
2,7,0.08,1,2,0.988,0.565649332478642,0
2,8,0.08,1,1,1,1.32088666595519,1
2,9,0.08,2,2,0.963,1.37290529161692,1
2,10,0.08,1,2,0.958,1.17281687539071,0
2,11,0.08,2,2,0.591,0.909668875858188,1
2,12,0.08,1,1,0.609,1.01610770821571,1
2,13,0.08,2,2,0.988,1.62419154122472,1
2,14,0.08,2,2,0.923,1.26117420848459,1
2,15,0.08,1,1,0.997,1.20342716667801,1
2,16,0.08,2,2,0.994,1.28416391648352,1
2,17,0.08,2,2,0.994,0.722760792821646,1
2,18,0.08,1,1,0.505,1.8802463747561,1
2,19,0.08,2,2,0.98,1.47512566670775,1
2,20,0.08,2,2,0.998,1.41714166663587,1
2,21,0.08,1,2,0.508,2.07602412533015,0
2,22,0.08,2,2,0.975,1.5005912091583,1
2,23,0.08,2,2,0.975,0.668528334237635,1
2,24,0.08,2,2,0.673,1.64617829211056,1
2,25,0.08,1,1,0.999,1.24652766715735,1
2,26,0.08,2,2,0.959,1.2669215425849,1
2,27,0.08,2,2,0.961,0.629375583492219,1
2,28,0.08,1,1,0.997,1.16656320821494,1
2,29,0.08,2,2,0.989,1.44692637491971,1
2,30,0.08,1,1,1,1.1368157081306,1
2,1,0.08,2,2,0.988,1.54162304196507,1
2,2,0.08,1,2,0.988,0.653549791313708,0
2,3,0.08,2,2,0.988,0.687657457776368,1
2,4,0.08,1,1,0.973,1.29585533309728,1
2,5,0.08,1,2,0.968,1.09538783412427,0
2,6,0.08,2,2,0.968,0.617362416349351,1
2,7,0.08,1,1,1,1.12790262512863,1
2,8,0.08,1,1,1,1.38764275051653,1
2,9,0.08,2,2,0.978,1.30117949936539,1
2,10,0.08,2,2,0.978,0.73681216686964,1
2,11,0.08,2,2,0.993,1.49658699985594,1
2,12,0.08,2,2,0.993,1.3748161252588,1
2,13,0.08,2,2,0.993,1.60500283353031,1
2,14,0.08,1,1,0.988,1.01767995860428,1
2,15,0.08,2,2,0.992,1.35023462492973,1
2,16,0.08,2,2,0.992,0.516507958993316,1
2,17,0.08,1,1,0.993,1.55159358400851,1
2,18,0.08,1,1,0.984,0.797340292483568,1
2,19,0.08,2,2,0.995,1.16083145793527,1
2,20,0.08,1,1,0.998,1.24737141653895,1
2,21,0.08,2,2,0.988,1.37361204251647,1
2,22,0.08,1,1,1,1.26684666704386,1
2,23,0.08,2,2,0.98,1.35016062483191,1
2,24,0.08,2,2,0.981,0.5598273742944,1
2,25,0.08,2,2,0.981,0.597791541367769,1
2,26,0.08,2,2,0.981,0.554209333844483,1
2,27,0.08,2,2,0.981,0.624024416320026,1
2,28,0.08,2,2,0.981,0.566388750448823,1
2,29,0.08,1,1,1,1.22432408481836,1
2,30,0.08,2,2,0.993,1.52173229213804,1
2,1,0.08,1,1,1,2.59977245889604,1
2,2,0.08,2,2,1.001,1.30905820801854,1
2,3,0.08,1,1,1,1.14947995822877,1
2,4,0.08,2,2,0.983,1.26936529204249,1
2,5,0.08,1,1,1,1.34885812550783,1
2,6,0.08,2,2,0.986,1.22725208289921,1
2,7,0.08,1,1,1,1.32480783294886,1
2,8,0.08,1,2,0.996,1.14858212508261,0
2,9,0.08,1,1,0.998,1.25537400040776,1
2,10,0.08,2,2,1.006,1.09452683292329,1
2,11,0.08,2,2,1.006,0.541342709213495,1
2,12,0.08,1,2,1.006,0.631298624910414,0
2,13,0.08,2,2,1.006,0.587706999853253,1
2,14,0.08,2,2,1.006,1.37526512518525,1
2,15,0.08,2,2,1.006,0.580933791585267,1
2,16,0.08,1,1,0.997,1.11038737464696,1
2,17,0.08,1,2,0.996,1.8098176671192,0
2,18,0.08,1,2,0.996,0.720374375581741,0
2,19,0.08,2,2,0.996,0.640171334147453,1
2,20,0.08,1,1,1,1.36677787546068,1
2,21,0.08,2,2,0.989,1.68474716693163,1
2,22,0.08,2,2,0.989,0.569321332499385,1
2,23,0.08,2,2,0.989,0.599481708370149,1
2,24,0.08,2,2,0.989,0.502548209391534,1
2,25,0.08,2,1,1,1.51554854121059,0
2,26,0.08,2,2,1.004,1.33229837473482,1
2,27,0.08,2,2,1.004,0.476675749756396,1
2,28,0.08,2,2,1.004,0.773181749507785,1
2,29,0.08,2,2,1.004,0.461711125448346,1
2,30,0.08,1,1,1,1.16134670935571,1
2,1,0.08,2,2,1.009,1.41380541585386,1
2,2,0.08,1,2,1.009,0.596561584621668,0
2,3,0.08,2,2,1.009,0.567286750301719,1
2,4,0.08,2,2,1.009,0.591962999664247,1
2,5,0.08,2,2,1.009,0.621863000094891,1
2,6,0.08,2,2,1.009,0.567777750082314,1
2,7,0.08,2,2,1.009,0.582399415783584,1
2,8,0.08,1,1,1,1.33325737435371,1
2,9,0.08,1,2,0.993,1.61953529249877,0
2,10,0.08,2,2,0.993,0.592452500015497,1
2,11,0.08,1,2,0.993,0.654095416888595,0
2,12,0.08,2,2,0.993,0.549745500087738,1
2,13,0.08,1,1,1,1.24848720803857,1
2,14,0.08,1,1,1,0.654101292602718,1
2,15,0.08,2,2,0.99,1.53612337540835,1
2,16,0.08,1,2,0.99,0.70296566747129,0
2,17,0.08,2,2,0.99,0.716648417524993,1
2,18,0.08,2,2,0.99,0.638236458413303,1
2,19,0.08,1,1,1,1.23523725010455,1
2,20,0.08,2,2,1.007,1.20409774966538,1
2,21,0.08,2,2,1.007,0.573108625598252,1
2,22,0.08,1,2,1.007,0.494563042186201,0
2,23,0.08,1,1,1,1.39003579225391,1
2,24,0.08,2,1,1,0.73779624979943,0
2,25,0.08,1,1,1,0.833400874398649,1
2,26,0.08,1,1,1,0.51839058380574,1
2,27,0.08,1,1,1,0.807176333852112,1
2,28,0.08,1,1,1,0.589896500110626,1
2,29,0.08,2,2,0.989,1.43093979265541,1
2,30,0.08,1,1,1,1.15748954098672,1
20,1,0.045,2,2,0.691,3.12523437495111,1
20,2,0.045,2,2,0.691,1.250423917023,1
20,3,0.045,2,1,0.795,2.54723212501267,0
20,4,0.045,2,2,0.685,1.94037500000559,1
20,5,0.045,1,2,0.601,1.91465191700263,0
20,6,0.045,2,2,0.792,1.39053491695086,1
20,7,0.045,1,1,0.595,2.2862145829713,1
20,8,0.045,2,2,0.672,2.10490066703642,1
20,9,0.045,1,2,0.89,1.95511908299522,0
20,10,0.045,1,2,0.815,1.3025358330342,0
20,11,0.045,1,1,0.605,1.67124699999113,1
20,12,0.045,1,2,0.693,1.87179279100383,0
20,13,0.045,2,2,0.693,0.965244583028834,1
20,14,0.045,2,2,0.781,0.991769832966384,1
20,15,0.045,2,2,0.896,0.982037624984514,1
20,16,0.045,2,1,0.891,1.44716337503633,0
20,17,0.045,1,2,0.69,1.23051287501585,0
20,18,0.045,1,1,0.576,1.23164904199075,1
20,19,0.045,1,2,0.574,2.12698766594985,0
20,20,0.045,1,2,0.574,1.0105269580381,0
20,21,0.045,1,2,0.569,0.989860875008162,0
20,22,0.045,2,1,0.585,1.34966449998319,0
20,23,0.045,1,2,0.71,1.85654945799615,0
20,24,0.045,2,2,0.707,0.570442500000354,1
20,25,0.045,2,2,0.706,1.00671920803143,1
20,26,0.045,1,1,0.806,1.41191050002817,1
20,27,0.045,2,2,0.791,1.90355712501332,1
20,28,0.045,2,1,0.607,1.73088195902528,0
20,29,0.045,2,2,0.537,2.60934733302565,1
20,30,0.045,2,2,0.731,1.07549533300335,1
20,1,0.045,1,2,0.571,3.8701449999935,0
20,2,0.045,1,1,0.787,1.52456833398901,1
20,3,0.045,2,2,0.585,1.89258691703435,1
20,4,0.045,1,1,0.885,1.53502862498863,1
20,5,0.045,1,1,0.616,1.93973729101708,1
20,6,0.045,1,1,0.616,0.68636404100107,1
20,7,0.045,2,2,0.681,2.29586191597627,1
20,8,0.045,2,2,0.607,1.51286374998745,1
20,9,0.045,2,1,0.804,1.18147816701094,0
20,10,0.045,1,2,0.774,1.8420691670035,0
20,11,0.045,1,1,0.597,1.11790745798498,1
20,12,0.045,2,1,0.717,1.30283216701355,0
20,13,0.045,1,2,0.586,2.22037570900284,0
20,14,0.045,1,1,0.916,1.93209008302074,1
20,15,0.045,1,2,0.55,2.20451395894634,0
20,16,0.045,1,2,0.546,1.46973054105183,0
20,17,0.045,1,1,0.653,1.71001470898045,1
20,18,0.045,2,1,0.653,0.563258875044994,0
20,19,0.045,1,2,0.813,1.71685062500183,0
20,20,0.045,2,2,0.502,2.04878212499898,1
20,21,0.045,2,1,0.532,0.846242999949027,0
20,22,0.045,2,2,0.588,1.51724466698943,1
20,23,0.045,2,2,0.734,1.6449559580069,1
20,24,0.045,1,2,0.734,1.1585939580109,0
20,25,0.045,2,2,0.735,0.707156999967992,1
20,26,0.045,1,1,0.593,2.12423537502764,1
20,27,0.045,2,1,0.593,1.30958937504329,0
20,28,0.045,2,2,0.885,1.84393370797625,1
20,29,0.045,1,1,0.6,3.07819291698979,1
20,30,0.045,1,2,0.695,1.5513227499905,0
20,1,0.045,1,2,0.697,1.52493370795855,0
20,2,0.045,1,1,0.594,1.41281150002033,1
20,3,0.045,1,2,0.586,1.43037608300801,0
20,4,0.045,2,2,0.586,0.758459667034913,1
20,5,0.045,1,2,0.706,1.57556095800828,0
20,6,0.045,1,1,0.721,1.21883604204049,1
20,7,0.045,1,1,0.721,0.839435625006445,1
20,8,0.045,2,2,0.591,1.77285683300579,1
20,9,0.045,1,2,0.591,0.662420541979373,0
20,10,0.045,2,2,0.591,2.60752987500746,1
20,11,0.045,2,2,0.548,3.25209100003121,1
20,12,0.045,2,1,0.897,1.95250233402476,0
20,13,0.045,2,2,0.601,1.27291633398272,1
20,14,0.045,1,1,0.685,1.23170237499289,1
20,15,0.045,1,1,0.706,0.982371708960272,1
20,16,0.045,2,1,0.993,1.24666741699912,0
20,17,0.045,1,1,0.993,0.821611374965869,1
20,18,0.045,1,1,0.807,1.69449129194254,1
20,19,0.045,1,1,0.572,2.71800345904194,1
20,20,0.045,2,1,0.971,1.37076458398951,0
20,21,0.045,1,1,0.961,0.845616125036031,1
20,22,0.045,2,1,0.803,1.73678104102146,0
20,23,0.045,1,1,0.901,1.75606375001371,1
20,24,0.045,1,1,0.901,0.739044082991313,1
20,25,0.045,2,1,0.901,0.793366875033826,0
20,26,0.045,2,2,0.8,1.6776161660091,1
20,27,0.045,1,1,0.893,1.62970099999802,1
20,28,0.045,1,1,0.893,0.78988495800877,1
20,29,0.045,2,1,0.893,0.743185540952254,0
20,30,0.045,1,1,0.899,0.983502499992028,1
20,1,0.045,1,1,0.794,1.54540320794331,1
20,2,0.045,2,1,0.794,0.893426667025778,0
20,3,0.045,2,1,0.794,1.63631483400241,0
20,4,0.045,1,1,0.702,1.03131970902905,1
20,5,0.045,2,1,0.702,0.829901250021067,0
20,6,0.045,2,2,0.713,1.51888300001156,1
20,7,0.045,2,1,0.578,1.40405912499409,0
20,8,0.045,2,2,0.653,2.46037662500748,1
20,9,0.045,1,1,0.549,1.5881336669554,1
20,10,0.045,1,1,0.708,1.3874894999899,1
20,11,0.045,2,1,0.708,0.68474341701949,0
20,12,0.045,2,2,0.585,1.46433016698575,1
20,13,0.045,2,2,0.585,1.4691257920349,1
20,14,0.045,1,1,0.787,1.78741345903836,1
20,15,0.045,2,1,0.787,0.788286625000183,0
20,16,0.045,1,1,0.787,0.903206708026119,1
20,17,0.045,2,1,0.787,0.672820416977629,0
20,18,0.045,2,1,0.787,0.558458833023906,0
20,19,0.045,1,1,0.712,1.42365720804082,1
20,20,0.045,2,1,0.84,1.67665733402828,0
20,21,0.045,2,1,0.601,1.61448320798809,0
20,22,0.045,2,1,0.601,0.539899916970171,0
20,23,0.045,2,1,0.601,0.704589082975872,0
20,24,0.045,1,1,0.535,3.0082553329994,1
20,25,0.045,2,1,0.696,1.87479283299763,0
20,26,0.045,1,1,0.696,0.573549124994315,1
20,27,0.045,2,1,0.738,1.19873420801014,0
20,28,0.045,2,2,0.691,1.54466979100835,1
20,29,0.045,1,1,0.596,1.65229712496512,1
20,30,0.045,2,2,0.807,1.67659608396934,1
20,1,0.08,1,1,0.894,1.66890033299569,1
20,2,0.08,1,2,0.705,1.91015420801705,0
20,3,0.08,2,2,0.705,0.814717250003014,1
20,4,0.08,1,2,0.799,1.26486062497133,0
20,5,0.08,2,2,0.884,1.76380604103906,1
20,6,0.08,1,1,0.793,1.72234774997924,1
20,7,0.08,1,1,0.793,1.2299129999592,1
20,8,0.08,1,1,0.793,1.27673937496729,1
20,9,0.08,1,1,0.982,1.48531245894264,1
20,10,0.08,2,2,0.913,1.79273987497436,1
20,11,0.08,2,2,0.999,1.35405033401912,1
20,12,0.08,1,1,1,1.35791187500581,1
20,13,0.08,2,2,0.902,1.524351458007,1
20,14,0.08,1,2,0.999,1.15731404098915,0
20,15,0.08,1,1,0.809,2.08782637497643,1
20,16,0.08,1,1,0.706,1.97050112497527,1
20,17,0.08,1,1,0.897,1.4375384580344,1
20,18,0.08,2,1,0.694,2.35578658297891,0
20,19,0.08,2,2,0.788,1.50822279200656,1
20,20,0.08,1,1,0.798,3.11007412499748,1
20,21,0.08,1,1,0.996,1.59607500000857,1
20,22,0.08,2,2,0.9,1.35722595901461,1
20,23,0.08,2,2,0.988,1.30734262499027,1
20,24,0.08,1,1,0.696,2.02849558304297,1
20,25,0.08,1,1,0.696,0.952916875015944,1
20,26,0.08,1,1,0.696,0.59266295901034,1
20,27,0.08,1,2,0.788,1.8203011250007,0
20,28,0.08,2,2,0.789,0.615876999974716,1
20,29,0.08,2,2,0.789,0.832112124946434,1
20,30,0.08,2,2,0.89,1.06169387500267,1
20,1,0.08,2,2,0.887,1.23883004195523,1
20,2,0.08,1,1,0.699,2.01589179201983,1
20,3,0.08,1,1,0.699,1.270128166012,1
20,4,0.08,1,2,0.604,1.7687215830083,0
20,5,0.08,1,1,0.797,1.71634720801376,1
20,6,0.08,2,2,0.701,2.75772641599178,1
20,7,0.08,2,2,0.876,1.54078745900188,1
20,8,0.08,2,2,0.808,2.48318250000011,1
20,9,0.08,1,1,0.699,1.92533770803129,1
20,10,0.08,2,2,0.801,1.53932749998057,1
20,11,0.08,2,2,0.998,2.37943370797439,1
20,12,0.08,1,2,0.998,0.757047125021927,0
20,13,0.08,1,2,0.814,1.4873583749868,0
20,14,0.08,1,1,0.691,1.63076795899542,1
20,15,0.08,1,1,0.804,2.17766441602726,1
20,16,0.08,2,2,0.808,1.80507650005165,1
20,17,0.08,2,2,0.793,1.51392866700189,1
20,18,0.08,2,2,0.713,1.31472337502055,1
20,19,0.08,1,2,0.713,0.637721083010547,0
20,20,0.08,2,2,0.761,1.43175166600849,1
20,21,0.08,1,1,0.597,1.30083025002386,1
20,22,0.08,1,1,0.597,0.670287708984688,1
20,23,0.08,1,1,0.696,1.25751345895696,1
20,24,0.08,1,1,0.764,1.68705529201543,1
20,25,0.08,1,1,0.909,1.37555658299243,1
20,26,0.08,2,2,0.8,1.67610566597432,1
20,27,0.08,1,1,1,1.61369024997111,1
20,28,0.08,1,1,0.901,1.51805083302315,1
20,29,0.08,1,1,0.9,0.745060958026443,1
20,30,0.08,1,1,0.9,0.600605999992695,1
20,1,0.08,2,2,0.69,1.86549558298429,1
20,2,0.08,1,1,0.796,1.33087979198899,1
20,3,0.08,1,1,0.796,0.910819582990371,1
20,4,0.08,1,1,0.796,0.790548415970989,1
20,5,0.08,2,2,0.891,1.68583008402493,1
20,6,0.08,1,1,0.894,1.43907495797612,1
20,7,0.08,1,1,0.989,1.30989308399148,1
20,8,0.08,1,1,0.995,1.97349045902956,1
20,9,0.08,2,2,0.803,2.26020412502112,1
20,10,0.08,2,2,0.798,1.39863108401187,1
20,11,0.08,1,1,0.995,1.46305491699604,1
20,12,0.08,2,2,0.995,1.90996141702635,1
20,13,0.08,1,1,0.994,1.49365533294622,1
20,14,0.08,2,2,0.998,1.74429524998413,1
20,15,0.08,1,1,0.994,2.08525129099144,1
20,16,0.08,1,1,0.988,1.4419622499845,1
20,17,0.08,2,2,0.99,1.75647212495096,1
20,18,0.08,1,1,0.991,1.61902799998643,1
20,19,0.08,2,2,0.903,1.75208254199242,1
20,20,0.08,2,2,0.892,1.18951412499882,1
20,21,0.08,1,1,0.961,1.65510154201183,1
20,22,0.08,1,2,0.895,1.49295575002907,0
20,23,0.08,2,2,0.895,1.31461437500548,1
20,24,0.08,2,2,0.917,1.66293774999212,1
20,25,0.08,1,1,0.837,1.76509170804638,1
20,26,0.08,1,2,0.797,2.26264645898482,0
20,27,0.08,2,2,0.881,1.44622866698774,1
20,28,0.08,1,1,1,1.7569159999839,1
20,29,0.08,2,2,0.996,1.63649254199117,1
20,30,0.08,1,2,0.695,2.40452679200098,0
20,1,0.08,1,1,0.788,2.21022550005,1
20,2,0.08,2,1,0.799,1.42644470900996,0
20,3,0.08,1,1,0.799,0.948517917015124,1
20,4,0.08,2,2,0.904,1.89747650001664,1
20,5,0.08,2,2,0.88,0.765817207982764,1
20,6,0.08,2,2,0.985,1.41733141598525,1
20,7,0.08,2,2,0.973,1.04914583300706,1
20,8,0.08,1,2,0.693,2.07845737499883,0
20,9,0.08,2,2,0.803,1.08613783400506,1
20,10,0.08,1,1,0.872,1.48613245802699,1
20,11,0.08,1,1,0.894,1.17130970803555,1
20,12,0.08,1,2,0.612,2.01011600001948,0
20,13,0.08,1,1,0.993,1.42729062499711,1
20,14,0.08,2,2,0.988,1.72426841699053,1
20,15,0.08,2,1,0.601,2.51769170898478,0
20,16,0.08,1,1,0.779,1.44547245901776,1
20,17,0.08,2,2,0.793,1.64974637498381,1
20,18,0.08,2,2,0.897,1.20662733301288,1
20,19,0.08,2,1,0.621,1.5808193749981,0
20,20,0.08,1,1,0.621,1.74283358297544,1
20,21,0.08,2,2,0.799,1.80332670797361,1
20,22,0.08,2,2,0.799,0.70939258299768,1
20,23,0.08,2,2,0.874,1.1755462079891,1
20,24,0.08,2,2,0.974,1.22518299997319,1
20,25,0.08,1,1,0.799,2.36534420901444,1
20,26,0.08,1,1,0.888,1.23530041699996,1
20,27,0.08,2,2,0.887,1.39815983304288,1
20,28,0.08,2,2,0.894,0.97261100000469,1
20,29,0.08,1,1,0.908,1.57992541702697,1
20,30,0.08,1,1,0.996,1.43184391700197,1
20,1,0.06,1,1,0.702,1.51215416600462,1
20,2,0.06,1,1,0.79,1.17100625002058,1
20,3,0.06,2,2,0.714,1.70837420795579,1
20,4,0.06,1,1,0.703,1.58007883402752,1
20,5,0.06,2,2,0.692,1.73307179100811,1
20,6,0.06,2,2,0.798,1.52377229201375,1
20,7,0.06,1,2,0.8,1.05153525003698,0
20,8,0.06,2,2,0.8,1.3918093329994,1
20,9,0.06,1,1,0.91,1.43639779201476,1
20,10,0.06,2,2,0.8,1.90484237502096,1
20,11,0.06,1,2,0.596,2.13956487498945,0
20,12,0.06,2,2,0.702,1.39696104201721,1
20,13,0.06,2,2,0.886,1.34943554201163,1
20,14,0.06,2,2,0.804,1.70731262501795,1
20,15,0.06,2,2,0.892,1.3861199169769,1
20,16,0.06,2,2,0.965,1.10320008301642,1
20,17,0.06,1,2,1.001,1.64854391699191,0
20,18,0.06,1,2,0.803,1.58638125000289,0
20,19,0.06,2,2,0.711,1.97143820801284,1
20,20,0.06,1,2,0.794,1.47917091700947,0
20,21,0.06,2,2,0.794,0.987843875016551,1
20,22,0.06,2,2,0.794,1.03788941702805,1
20,23,0.06,2,2,0.536,1.99077633296838,1
20,24,0.06,2,2,0.901,1.81138145795558,1
20,25,0.06,2,2,0.901,1.16657262499211,1
20,26,0.06,1,2,0.703,1.61498116701841,0
20,27,0.06,2,2,0.755,1.28541845799191,1
20,28,0.06,1,2,0.755,1.13095037499443,0
20,29,0.06,2,2,0.595,1.33078295900486,1
20,30,0.06,2,2,0.703,1.3906677920022,1
20,1,0.06,2,2,0.804,2.06829804199515,1
20,2,0.06,1,2,0.605,2.12495629204204,0
20,3,0.06,1,2,0.68,1.57241520803655,0
20,4,0.06,1,1,0.996,2.24635199998738,1
20,5,0.06,1,2,0.696,1.84962583298329,0
20,6,0.06,1,2,0.596,1.27805937500671,0
20,7,0.06,1,2,0.595,1.77376033301698,0
20,8,0.06,2,2,0.704,1.2513862909982,1
20,9,0.06,2,2,0.721,1.38202466699295,1
20,10,0.06,2,2,0.807,1.98005899996497,1
20,11,0.06,2,1,0.604,2.15131345903501,0
20,12,0.06,2,2,0.681,1.58144612505566,1
20,13,0.06,2,2,0.784,1.11560116696637,1
20,14,0.06,2,2,0.784,0.850209542026278,1
20,15,0.06,2,2,0.784,0.807869167008903,1
20,16,0.06,2,2,0.85,1.15876758302329,1
20,17,0.06,2,2,0.951,1.38707733398769,1
20,18,0.06,2,2,0.997,1.23877304198686,1
20,19,0.06,1,2,0.897,1.52742266701534,0
20,20,0.06,2,2,0.897,0.716639874968678,1
20,21,0.06,1,2,0.835,2.0867636250332,0
20,22,0.06,1,1,0.702,2.12559454102302,1
20,23,0.06,1,1,0.793,2.19564904196886,1
20,24,0.06,1,2,0.707,1.86689649999607,0
20,25,0.06,2,2,0.707,0.500661582977045,1
20,26,0.06,2,2,0.993,2.01273395802127,1
20,27,0.06,1,1,0.587,1.87568304198794,1
20,28,0.06,2,2,0.698,1.34941533301026,1
20,29,0.06,2,2,0.789,1.20400616701227,1
20,30,0.06,2,1,0.584,1.77426262496738,0
20,1,0.06,2,2,0.706,2.20185150002362,1
20,2,0.06,2,1,0.611,1.99724666698603,0
20,3,0.06,1,1,0.611,0.637585291988216,1
20,4,0.06,1,2,0.542,1.56719387497287,0
20,5,0.06,2,2,0.507,2.10270745900925,1
20,6,0.06,1,1,0.689,5.94786341697909,1
20,7,0.06,2,2,0.706,1.61270187498303,1
20,8,0.06,2,2,0.707,0.859844417020213,1
20,9,0.06,2,2,0.707,0.790921333013102,1
20,10,0.06,2,2,0.707,0.494882208004128,1
20,11,0.06,2,1,0.648,1.95936366601381,0
20,12,0.06,2,2,0.598,1.66834333399311,1
20,13,0.06,2,2,0.689,1.01090083399322,1
20,14,0.06,2,2,0.804,1.18357858300442,1
20,15,0.06,1,1,0.568,1.57785633398453,1
20,16,0.06,2,2,0.618,1.3877267090138,1
20,17,0.06,2,2,0.618,0.932769375038333,1
20,18,0.06,1,2,0.509,2.64005508297123,0
20,19,0.06,2,2,0.774,1.57470808300423,1
20,20,0.06,2,2,0.774,0.543012792011723,1
20,21,0.06,1,2,0.696,1.95795279101003,0
20,22,0.06,2,2,0.804,1.26158158300677,1
20,23,0.06,1,2,0.797,0.965460250037722,0
20,24,0.06,1,1,0.793,1.67914687498705,1
20,25,0.06,1,2,0.608,2.65900520799914,0
20,26,0.06,1,1,0.708,2.19382416695589,1
20,27,0.06,1,1,0.592,2.45960549998563,1
20,28,0.06,2,2,0.766,1.42211624997435,1
20,29,0.06,1,1,0.896,1.42878395796288,1
20,30,0.06,2,2,0.999,1.57192620803835,1
20,1,0.06,1,1,0.703,1.6824687080225,1
20,2,0.06,1,2,0.605,1.54257708298974,0
20,3,0.06,1,1,0.896,1.90992025000742,1
20,4,0.06,1,2,0.699,1.87546695797937,0
20,5,0.06,2,2,0.987,1.526076500013,1
20,6,0.06,1,1,1,2.52451516699512,1
20,7,0.06,2,2,0.895,1.89240458299173,1
20,8,0.06,2,2,0.98,1.23706216696883,1
20,9,0.06,1,2,0.981,0.937679124996066,0
20,10,0.06,1,1,0.986,1.96011683304096,1
20,11,0.06,2,2,0.897,1.66062162502203,1
20,12,0.06,2,2,0.706,2.2209851249936,1
20,13,0.06,1,1,0.695,2.00925524998456,1
